"No.","average","variance","class"
1101,146,3471.5714285714284,label
1102,127,3964.8571428571427,label
1103,130,3228.0,label
1104,99,5309.944444444444,label
1105,154,24570.722222222223,label
1106,107,2502.222222222222,label
1107,137,3719.0,label
1108,145,19229.25,label
1109,130,3639.0,label
1110,138,36381.12,label
1111,148,3822.4,label
1112,126,3458.2,label
1113,137,3465.0,label
1114,126,3458.2,label
1115,135,3913.25,label
1116,135,3913.25,label
1117,130,3210.4,label
1118,173,56652.413043478264,label
1119,95,1346.3333333333333,label
1120,127,4049.090909090909,label
1121,112,3866.5,label
1122,112,4322.363636363636,label
1123,104,4541.166666666667,label
1124,95,1395.8125,label
1125,189,79320.4827586207,label
1126,118,3302.0,label
1127,126,3458.2,label
1128,128,3653.75,label
1129,93,1184.7446808510638,label
1130,129,4537.0,label
1131,160,3877.5,label
1132,112,3677.0,label
1133,112,3866.5,label
1134,135,3913.25,label
1135,123,3583.25,label
1136,116,4522.2,label
1137,89,772.4047619047619,label
1138,119,3859.4615384615386,label
1139,130,3639.0,label
1140,130,3680.6666666666665,label
1141,138,3659.3333333333335,label
1142,119,3258.0,label
1143,94,1201.6666666666667,label
1144,182,77299.66666666667,label
1145,115,4064.875,label
1146,128,4172.272727272727,label
1147,118,3730.0,label
1148,93,1207.723404255319,label
1149,126,3424.7,label
1150,125,3767.1428571428573,label
1151,108,2794.5,label
1152,126,3188.5,label
1153,115,3569.0,label
1154,143,2821.5,label
1155,124,3313.75,label
1156,126,3458.2,label
1157,90,777.6,label
1158,111,3135.8571428571427,label
1159,126,3458.2,label
1160,135,3913.25,label
1161,135,3913.25,label
1162,126,3188.5,label
1163,135,3913.25,label
1164,125,2972.375,label
1165,135,3913.25,label
1166,135,3913.25,label
1167,89,772.4047619047619,label
1168,226,103810.19047619047,label
1169,115,3659.0,label
1170,135,3913.25,label
1171,132,3490.818181818182,label
1172,132,3527.8888888888887,label
1173,93,1210.304347826087,label
1174,135,3913.25,label
1175,124,4281.142857142857,label
1176,109,2773.375,label
1177,129,4537.0,label
1178,115,2738.285714285714,label
1179,131,3426.714285714286,label
1180,105,3757.3,label
1181,89,754.4651162790698,label
1182,142,3905.6666666666665,label
1183,141,3785.5555555555557,label
1184,130,3639.0,label
1185,125,3128.6363636363635,label
1186,94,1201.6666666666667,label
1187,202,90406.72,label
1188,156,6922.888888888889,label
1189,116,4522.2,label
1190,135,3913.25,label
1191,135,3913.25,label
1192,109,3374.285714285714,label
1193,135,3913.25,label
1194,112,3866.5,label
1195,92,989.6444444444444,label
1196,120,3063.8333333333335,label
1197,109,3374.285714285714,label
1198,126,3458.2,label
1199,143,2821.5,label
1200,126,3458.2,label
1201,126,3458.2,label
1202,126,3458.2,label
1203,108,2535.75,label
1204,119,2632.4285714285716,label
1205,141,4207.714285714285,label
1206,91,978.2978723404256,label
1207,126,3638.0,label
1208,140,34714.91139240506,label
1209,135,3913.25,label
1210,136,3645.1,label
1211,129,9419.342105263158,label
1212,216,105309.57142857143,label
1213,135,3913.25,label
1214,89,772.4047619047619,label
1215,124,4281.142857142857,label
1216,135,3913.25,label
1217,146,3628.0,label
1218,104,2813.3333333333335,label
1219,135,3913.25,label
1220,126,3458.2,label
1221,120,3063.8333333333335,label
1222,135,3913.25,label
1223,155,3684.25,label
1224,89,754.4651162790698,label
1225,120,3549.7272727272725,label
1226,127,3389.8,label
1227,126,3458.2,label
1228,121,3017.0,label
1229,135,3913.25,label
1230,120,3549.7272727272725,label
1231,94,1201.6666666666667,label
1232,131,3758.153846153846,label
1233,125,3158.181818181818,label
1234,115,3121.6923076923076,label
1235,221,104614.28571428571,label
1236,137,3465.0,label
1237,92,1035.4883720930231,label
1238,122,3399.75,label
1239,135,3913.25,label
1240,127,3389.8,label
1241,135,3913.25,label
1242,116,4522.2,label
1243,126,3458.2,label
1244,128,4172.272727272727,label
1245,118,4577.714285714285,label
1246,92,1240.0,label
1247,139,34672.15189873418,label
1248,114,3060.1428571428573,label
1249,146,3471.5714285714284,label
1250,121,4013.2,label
1251,112,3866.5,label
1252,126,3458.2,label
1253,126,3458.2,label
1254,135,3913.25,label
1255,112,3866.5,label
1256,89,772.4047619047619,label
1257,138,3659.3333333333335,label
1258,115,3569.0,label
1259,110,3868.0,label
1260,252,123294.11764705883,label
1261,99,3375.0,label
1262,126,3458.2,label
1263,135,3913.25,label
1264,135,3913.25,label
1265,135,3913.25,label
1266,92,1035.4883720930231,label
1267,130,3210.4,label
1268,125,3767.1428571428573,label
1269,135,3913.25,label
1270,126,3458.2,label
1271,139,3382.375,label
1272,103,2756.3333333333335,label
1273,136,10476.333333333334,label
1274,93,1184.8936170212767,label
1275,131,3622.8888888888887,label
1276,139,35185.61538461538,label
1277,108,2794.5,label
1278,123,3684.4,label
1279,146,3471.5714285714284,label
1280,128,3339.5,label
1281,127,3964.8571428571427,label
1282,131,40395.360655737706,label
1283,123,3224.3636363636365,label
1284,120,3063.8333333333335,label
1285,112,3108.1428571428573,label
1286,126,3458.2,label
1287,135,3913.25,label
1288,148,3822.4,label
1289,133,10762.193548387097,label
1290,138,3362.1666666666665,label
1291,93,1184.8936170212767,label
1292,122,3252.909090909091,label
1293,135,3913.25,label
1294,123,3652.6153846153848,label
1295,129,3840.2727272727275,label
1296,93,1160.1458333333333,label
1297,117,3323.4166666666665,label
1298,129,3447.0833333333335,label
1299,132,3490.818181818182,label
1300,117,3323.4166666666665,label
1301,130,38121.07692307692,label
1302,120,3063.8333333333335,label
1303,126,3458.2,label
1304,122,3621.625,label
1305,126,3458.2,label
1306,146,3628.0,label
1307,130,3210.4,label
1308,135,3913.25,label
1309,135,3913.25,label
1310,89,772.4047619047619,label
1311,127,3389.8,label
1312,142,4130.0,label
1313,139,3581.5,label
1314,120,3063.8333333333335,label
1315,135,3913.25,label
1316,125,3767.1428571428573,label
1317,146,3628.0,label
1318,148,3822.4,label
1319,127,3389.8,label
1320,90,777.6,label
1321,115,3569.0,label
1322,148,3822.4,label
1323,121,3017.0,label
1324,126,3458.2,label
1325,125,2972.375,label
1326,126,3458.2,label
1327,124,2906.0,label
1328,115,3569.0,label
1329,135,3913.25,label
1330,90,777.6,label
1331,198,84086.88888888889,label
1332,136,3645.1,label
1333,126,3458.2,label
1334,135,3913.25,label
1335,94,1228.6136363636363,label
1336,119,3594.285714285714,label
1337,141,3785.5555555555557,label
1338,123,4574.666666666667,label
1339,119,3258.0,label
1340,93,1207.8297872340424,label
1341,121,3384.1428571428573,label
1342,131,4297.1,label
1343,114,4169.272727272727,label
1344,109,3053.8,label
1345,95,1363.54,label
1346,208,97284.26086956522,label
1347,126,3424.7,label
1348,123,3805.1,label
1349,146,3471.5714285714284,label
1350,125,3491.75,label
1351,94,1228.6136363636363,label
1352,119,3484.285714285714,label
1353,123,3224.3636363636365,label
1354,130,3680.6666666666665,label
1355,146,3471.5714285714284,label
1356,123,3805.1,label
1357,93,1210.304347826087,label
1358,130,3680.6666666666665,label
1359,126,3754.6666666666665,label
1360,119,3235.9166666666665,label
1361,136,3645.1,label
1362,132,41060.73333333333,label
1363,125,3767.1428571428573,label
1364,135,3913.25,label
1365,135,3913.25,label
1366,138,3659.3333333333335,label
1367,135,3913.25,label
1368,130,3240.5714285714284,label
1369,119,4186.8,label
1370,113,2443.0,label
1371,93,1160.25,label
1372,126,3458.2,label
1373,139,35059.037974683546,label
1374,120,3063.8333333333335,label
1375,136,3074.0,label
1376,111,3135.8571428571427,label
1377,133,3569.3636363636365,label
1378,129,3840.2727272727275,label
1379,93,1210.304347826087,label
1380,130,3680.6666666666665,label
1381,117,3323.4166666666665,label
1382,207,89525.0,label
1383,141,3785.5555555555557,label
1384,93,1184.7446808510638,label
1385,126,3566.2,label
1386,119,3324.0,label
1387,126,3458.2,label
1388,136,9962.888888888889,label
1389,124,3185.818181818182,label
1390,94,1338.6470588235295,label
1391,137,3763.5,label
1392,118,3207.25,label
1393,131,4297.1,label
1394,92,1289.7173913043478,label
1395,104,4094.6923076923076,label
1396,139,3593.8,label
1397,127,4049.090909090909,label
1398,185,79647.55172413793,label
1399,94,1228.6136363636363,label
1400,117,3323.4166666666665,label
1401,142,3905.6666666666665,label
1402,132,3454.909090909091,label
1403,126,3458.2,label
1404,135,3913.25,label
1405,127,3389.8,label
1406,89,772.4047619047619,label
1407,148,3822.4,label
1408,135,3913.25,label
1409,130,3210.4,label
1410,146,3628.0,label
1411,135,3913.25,label
1412,135,3913.25,label
1413,135,3913.25,label
1414,126,3458.2,label
1415,112,3866.5,label
1416,90,777.6,label
1417,122,3621.625,label
1418,112,3866.5,label
1419,126,3458.2,label
1420,123,4075.285714285714,label
1421,145,3080.5,label
1422,109,3374.285714285714,label
1423,197,90889.04,label
1424,117,2893.4615384615386,label
1425,95,1367.3265306122448,label
1426,126,3728.0,label
1427,130,3680.6666666666665,label
1428,135,3913.25,label
1429,133,3569.3636363636365,label
1430,95,1382.0,label
1431,135,3913.25,label
1432,130,3680.6666666666665,label
1433,135,3913.25,label
1434,137,3763.5,label
1435,93,1355.9038461538462,label
1436,109,3139.4,label
1437,109,3362.5,label
1438,193,81648.39285714286,label
1439,115,3569.0,label
1440,123,4075.285714285714,label
1441,89,737.3409090909091,label
1442,135,3913.25,label
1443,126,3458.2,label
1444,471,21589.291666666668,label
1445,118,3123.3333333333335,label
1446,122,3621.625,label
1447,119,3705.818181818182,label
1448,367,59905.675182481755,label
1449,332,49717.442307692305,label
1450,374,57210.6,label
1451,132,3527.8888888888887,label
1452,146,3471.5714285714284,label
1453,135,3913.25,label
1454,130,3680.6666666666665,label
1455,89,705.3260869565217,label
1456,126,3458.2,label
1457,139,3382.375,label
1458,133,3606.181818181818,label
1459,202,89582.44827586207,label
1460,135,3913.25,label
1461,90,777.6,label
1462,120,3063.8333333333335,label
1463,115,3569.0,label
1464,142,3359.5,label
1465,135,3913.25,label
1466,135,3913.25,label
1467,146,3628.0,label
1468,135,3913.25,label
1469,93,1261.111111111111,label
1470,118,3730.0,label
1471,115,3968.0714285714284,label
1472,136,3645.1,label
1473,116,3481.1666666666665,label
1474,93,1182.8541666666667,label
1475,122,3252.909090909091,label
1476,114,2589.9166666666665,label
1477,132,3490.818181818182,label
1478,185,79679.44827586207,label
1479,135,3913.25,label
1480,95,1395.2916666666667,label
1481,136,3645.1,label
1482,135,3913.25,label
1483,130,3680.6666666666665,label
1484,124,4338.0,label
1485,94,1425.0816326530612,label
1486,116,3525.6,label
1487,106,3548.5,label
1488,121,4013.2,label
1489,111,3135.8571428571427,label
1490,148,3822.4,label
1491,89,754.4651162790698,label
1492,137,3465.0,label
1493,111,3135.8571428571427,label
1494,126,3458.2,label
1495,135,3913.25,label
1496,126,3458.2,label
1497,135,3913.25,label
1498,203,86576.53846153847,label
1499,93,1233.891304347826,label
1500,115,4241.615384615385,label
1501,128,3339.5,label
1502,114,4169.272727272727,label
1503,117,3904.909090909091,label
1504,95,1395.8125,label
1505,129,3840.2727272727275,label
1506,120,3549.7272727272725,label
1507,132,4425.1,label
1508,121,4013.2,label
1509,95,1406.531914893617,label
1510,109,4084.75,label
1511,120,3654.4545454545455,label
1512,129,4138.818181818182,label
1513,220,99899.54545454546,label
1514,117,3152.4444444444443,label
1515,94,1175.891304347826,label
1516,111,3135.8571428571427,label
1517,116,3552.266666666667,label
1518,121,4013.2,label
1519,128,3335.5833333333335,label
1520,127,3389.8,label
1521,90,758.6341463414634,label
1522,109,2773.375,label
1523,134,4639.166666666667,label
1524,142,3359.5,label
1525,111,3135.8571428571427,label
1526,116,4816.0,label
1527,135,3913.25,label
1528,116,4522.2,label
1529,135,3913.25,label
1530,126,3458.2,label
1531,89,772.4047619047619,label
1532,120,3063.8333333333335,label
1533,148,3822.4,label
1534,135,3913.25,label
1535,115,3569.0,label
1536,137,3465.0,label
1537,135,3913.25,label
1538,159,54219.64948453608,label
1539,114,4169.272727272727,label
1540,137,3763.5,label
1541,132,3527.8888888888887,label
1542,120,4272.916666666667,label
1543,93,1210.304347826087,label
1544,135,3913.25,label
1545,126,3458.2,label
1546,148,3822.4,label
1547,120,3063.8333333333335,label
1548,126,3458.2,label
1549,146,3628.0,label
1550,120,3063.8333333333335,label
1551,135,3913.25,label
1552,93,1160.1458333333333,label
1553,130,3680.6666666666665,label
1554,127,3964.8571428571427,label
1555,119,3654.875,label
1556,128,9295.589743589744,label
1557,132,3349.285714285714,label
1558,214,106344.0,label
1559,91,975.0666666666667,label
1560,137,3763.5,label
1561,130,3688.0,label
1562,121,4013.2,label
1563,133,4223.875,label
1564,92,1168.204081632653,label
1565,138,3659.3333333333335,label
1566,126,3458.2,label
1567,137,3465.0,label
1568,135,3913.25,label
1569,124,2906.0,label
1570,127,3389.8,label
1571,115,3569.0,label
1572,135,3913.25,label
1573,95,1367.3265306122448,label
1574,129,3840.2727272727275,label
1575,130,3680.6666666666665,label
1576,146,3471.5714285714284,label
1577,115,3569.0,label
1578,201,90554.6,label
1579,89,754.4651162790698,label
1580,135,3913.25,label
1581,121,3017.0,label
1582,120,3549.7272727272725,label
1583,132,3527.8888888888887,label
1584,126,3754.6666666666665,label
1585,93,1184.7446808510638,label
1586,116,4693.583333333333,label
1587,114,4169.272727272727,label
1588,116,4522.2,label
1589,128,4172.272727272727,label
1590,94,1329.5294117647059,label
1591,135,3913.25,label
1592,139,3382.375,label
1593,114,3060.1428571428573,label
1594,142,3905.6666666666665,label
1595,221,104638.09523809524,label
1596,93,1210.304347826087,label
1597,126,3424.7,label
1598,130,3680.6666666666665,label
1599,127,3964.8571428571427,label
1600,135,3913.25,label
1601,141,3785.5555555555557,label
1602,93,1184.7446808510638,label
1603,128,3938.3333333333335,label
1604,111,3135.8571428571427,label
1605,137,4284.4,label
1606,118,2995.0,label
1607,117,3641.5714285714284,label
1608,94,1175.891304347826,label
1609,122,3621.625,label
1610,120,3549.7272727272725,label
1611,122,3252.909090909091,label
1612,126,3610.0833333333335,label
1613,214,101067.18181818182,label
1614,91,953.8913043478261,label
1615,130,3960.7272727272725,label
1616,130,3680.6666666666665,label
1617,130,3228.0,label
1618,121,4013.2,label
1619,92,1189.6530612244899,label
1620,135,3913.25,label
1621,130,4758.0,label
1622,135,3913.25,label
1623,137,3465.0,label
1624,116,4522.2,label
1625,112,3866.5,label
1626,112,3866.5,label
1627,116,4522.2,label
1628,89,814.3658536585366,label
1629,119,3613.214285714286,label
1630,131,4297.1,label
1631,115,3688.75,label
1632,121,3842.875,label
1633,114,3438.3333333333335,label
1634,114,12972.618181818181,label
1635,137,34834.26582278481,label
1636,114,4169.272727272727,label
1637,177,55005.574468085106,label
1638,109,3628.8,label
1639,113,3362.75,label
1640,121,4013.2,label
1641,93,1175.25,label
1642,142,3905.6666666666665,label
1643,125,3370.153846153846,label
1644,134,3198.8888888888887,label
1645,126,4130.444444444444,label
1646,94,1201.6666666666667,label
1647,113,3331.1,label
1648,121,3984.7,label
1649,119,3859.4615384615386,label
1650,198,87101.96153846153,label
1651,115,3569.0,label
1652,95,1424.9787234042553,label
1653,130,3680.6666666666665,label
1654,142,3157.75,label
1655,125,3767.1428571428573,label
1656,126,3458.2,label
1657,118,3302.0,label
1658,95,1424.9787234042553,label
1659,136,3645.1,label
1660,130,3680.6666666666665,label
1661,120,3524.7272727272725,label
1662,133,3606.181818181818,label
1663,86,482.1463414634146,label
1664,148,3822.4,label
1665,146,3628.0,label
1666,126,3458.2,label
1667,114,3060.1428571428573,label
1668,135,3913.25,label
1669,126,3458.2,label
1670,214,105871.85714285714,label
1671,149,5987.333333333333,label
1672,95,1353.7291666666667,label
1673,138,3659.3333333333335,label
1674,126,3610.0833333333335,label
1675,130,3680.6666666666665,label
1676,130,3960.7272727272725,label
1677,95,1353.7291666666667,label
1678,146,4237.818181818182,label
1679,132,3527.8888888888887,label
1680,142,3905.6666666666665,label
1681,132,3454.909090909091,label
1682,89,754.4651162790698,label
1683,126,3458.2,label
1684,109,2773.375,label
1685,135,3913.25,label
1686,122,3252.909090909091,label
1687,148,3822.4,label
1688,196,95092.375,label
1689,139,3382.375,label
1690,92,987.1162790697674,label
1691,111,3135.8571428571427,label
1692,130,3680.6666666666665,label
1693,142,3157.75,label
1694,113,3331.1,label
1695,127,4049.090909090909,label
1696,93,1261.111111111111,label
1697,111,3135.8571428571427,label
1698,130,3680.6666666666665,label
1699,146,3471.5714285714284,label
1700,127,3964.8571428571427,label
1701,131,4297.1,label
1702,94,1201.6666666666667,label
1703,119,3324.0,label
1704,135,3913.25,label
1705,132,3527.8888888888887,label
1706,111,3184.0588235294117,label
1707,214,96448.47826086957,label
1708,89,754.4651162790698,label
1709,111,3135.8571428571427,label
1710,120,3063.8333333333335,label
1711,126,4014.285714285714,label
1712,111,3135.8571428571427,label
1713,137,3390.8333333333335,label
1714,120,3063.8333333333335,label
1715,135,3913.25,label
1716,135,3913.25,label
1717,135,34363.0,label
1718,126,3458.2,label
1719,135,3913.25,label
1720,115,3569.0,label
1721,124,2906.0,label
1722,135,3913.25,label
1723,148,3822.4,label
1724,120,3063.8333333333335,label
1725,146,3628.0,label
1726,107,5381.466666666666,label
1727,126,3412.7,label
1728,146,3471.5714285714284,label
1729,122,3621.625,label
1730,126,3588.0,label
1731,180,77610.66666666667,label
1732,93,1184.7446808510638,label
1733,120,3549.7272727272725,label
1734,139,3593.8,label
1735,130,3680.6666666666665,label
1736,139,3382.375,label
1737,94,1360.6122448979593,label
1738,146,3471.5714285714284,label
1739,130,3960.7272727272725,label
1740,136,3645.1,label
1741,130,3639.0,label
1742,93,1136.6530612244899,label
1743,138,3659.3333333333335,label
1744,126,3458.2,label
1745,142,3157.75,label
1746,121,3436.375,label
1747,214,101067.18181818182,label
1748,137,3465.0,label
1749,89,748.9555555555555,label
1750,148,3822.4,label
1751,117,1793.25,label
1752,132,4423.333333333333,label
1753,146,3628.0,label
1754,115,3569.0,label
1755,135,3913.25,label
1756,126,3458.2,label
1757,127,3389.8,label
1758,94,1175.891304347826,label
1759,130,3960.7272727272725,label
1760,141,3654.5833333333335,label
1761,146,3471.5714285714284,label
1762,122,3621.625,label
1763,92,987.1162790697674,label
1764,119,3324.0,label
1765,141,3785.5555555555557,label
1766,138,3659.3333333333335,label
1767,115,4241.615384615385,label
1768,194,88129.76923076923,label
1769,89,772.4047619047619,label
1770,126,3458.2,label
1771,122,3621.625,label
1772,116,4816.0,label
1773,135,3913.25,label
1774,116,3770.0,label
1775,126,3458.2,label
1776,135,3913.25,label
1777,96,3676.5,label
1778,131,3426.714285714286,label
1779,89,754.4651162790698,label
1780,137,3465.0,label
1781,120,3063.8333333333335,label
1782,127,3389.8,label
1783,126,3458.2,label
1784,135,3913.25,label
1785,126,3458.2,label
1786,135,3913.25,label
1787,148,3822.4,label
1788,135,3913.25,label
1789,95,1353.7291666666667,label
1790,139,3382.375,label
1791,115,3569.0,label
1792,123,3916.7,label
1793,120,3976.3076923076924,label
1794,194,91573.68,label
1795,93,1210.304347826087,label
1796,126,3458.2,label
1797,112,3866.5,label
1798,116,4522.2,label
1799,135,3913.25,label
1800,124,4281.142857142857,label
1801,127,3389.8,label
1802,130,3240.5714285714284,label
1803,116,4522.2,label
1804,93,1136.7551020408164,label
1805,122,3252.909090909091,label
1806,130,3680.6666666666665,label
1807,125,3491.75,label
1808,130,3240.5714285714284,label
1809,123,3805.1,label
1810,92,1192.25,label
1811,135,3913.25,label
1812,135,3913.25,label
1813,138,3659.3333333333335,label
1814,135,3913.25,label
1815,140,38168.40277777778,label
1816,138,3659.3333333333335,label
1817,146,3628.0,label
1818,233,120374.44444444444,label
1819,135,3913.25,label
1820,126,3638.0,label
1821,121,4013.2,label
1822,93,1216.1489361702127,label
1823,130,3680.6666666666665,label
1824,121,4013.2,label
1825,138,3659.3333333333335,label
1826,125,3767.1428571428573,label
1827,132,4425.1,label
1828,93,1233.891304347826,label
1829,125,3767.1428571428573,label
1830,120,3549.7272727272725,label
1831,135,3913.25,label
1832,124,4281.142857142857,label
1833,134,11081.645161290322,label
1834,109,2916.25,label
1835,122,3183.8888888888887,label
1836,93,1382.313725490196,label
1837,201,94368.75,label
1838,112,3677.0,label
1839,114,3740.8888888888887,label
1840,130,3680.6666666666665,label
1841,136,3645.1,label
1842,93,1184.7446808510638,label
1843,130,3639.0,label
1844,126,3754.6666666666665,label
1845,130,3680.6666666666665,label
1846,146,3724.4545454545455,label
1847,94,1201.6666666666667,label
1848,103,2768.0,label
1849,146,3471.5714285714284,label
1850,119,3324.0,label
1851,135,3913.25,label
1852,143,2821.5,label
1853,125,3767.1428571428573,label
1854,135,3913.25,label
1855,90,777.6,label
1856,108,2794.5,label
1857,126,3458.2,label
1858,222,109900.8,label
1859,126,3458.2,label
1860,122,3621.625,label
1861,137,3465.0,label
1862,116,4522.2,label
1863,111,3135.8571428571427,label
1864,130,3210.4,label
1865,88,805.9767441860465,label
1866,126,3458.2,label
1867,127,3964.8571428571427,label
1868,116,4522.2,label
1869,135,3913.25,label
1870,139,3324.25,label
1871,136,3645.1,label
1872,93,1210.304347826087,label
1873,117,3409.6666666666665,label
1874,136,3601.6,label
1875,135,3913.25,label
1876,116,4522.2,label
1877,109,3374.285714285714,label
1878,112,3866.5,label
1879,110,2932.625,label
1880,89,754.4651162790698,label
1881,148,3822.4,label
1882,120,3063.8333333333335,label
1883,222,109900.8,label
1884,112,3677.0,label
1885,116,4522.2,label
1886,135,3913.25,label
1887,112,3866.5,label
1888,135,3913.25,label
1889,112,3866.5,label
1890,92,1035.4883720930231,label
1891,135,3913.25,label
1892,129,4537.0,label
1893,126,3458.2,label
1894,116,4522.2,label
1895,121,3984.7,label
1896,130,3680.6666666666665,label
1897,122,4126.2,label
1898,93,1210.304347826087,label
1899,112,3866.5,label
1900,124,4338.0,label
1901,130,3680.6666666666665,label
1902,113,3833.0,label
1903,133,3569.3636363636365,label
1904,95,1326.1020408163265,label
1905,239,112355.26315789473,label
1906,109,3822.6666666666665,label
1907,121,3984.7,label
1908,137,3763.5,label
1909,94,1209.3333333333333,label
1910,118,3503.5,label
1911,130,3680.6666666666665,label
1912,126,3424.7,label
1913,126,3754.6666666666665,label
1914,93,1219.5111111111112,label
1915,121,3436.375,label
1916,130,3639.0,label
1917,146,3471.5714285714284,label
1918,127,3964.8571428571427,label
1919,128,4754.125,label
1920,120,3061.5555555555557,label
1921,93,1184.6382978723404,label
1922,143,17271.928571428572,label
1923,137,18705.384615384617,label
1924,141,17555.85714285714,label
1925,129,4537.0,label
1926,101,3207.625,label
1927,177,29093.571428571428,label
1928,90,740.5714285714286,label
1929,115,3569.0,label
1930,143,2821.5,label
1931,127,3964.8571428571427,label
1932,109,3374.285714285714,label
1933,140,36926.83783783784,label
1934,110,2935.090909090909,label
1935,133,10815.870967741936,label
1936,139,3334.0,label
1937,200,90290.72,label
1938,135,3913.25,label
1939,137,3465.0,label
1940,135,3913.25,label
1941,135,3913.25,label
1942,89,766.7441860465116,label
1943,135,3913.25,label
1944,135,3913.25,label
1945,135,3913.25,label
1946,148,3822.4,label
1947,120,3063.8333333333335,label
1948,146,3628.0,label
1949,121,3017.0,label
1950,208,101756.59090909091,label
1951,135,3913.25,label
1952,93,1184.6382978723404,label
1953,118,3730.0,label
1954,114,3453.5,label
1955,130,3240.5714285714284,label
1956,106,3919.230769230769,label
1957,108,4219.833333333333,label
1958,93,1210.304347826087,label
1959,142,3905.6666666666665,label
1960,115,4241.615384615385,label
1961,139,3382.375,label
1962,111,3135.8571428571427,label
1963,93,1207.723404255319,label
1964,130,3960.7272727272725,label
1965,128,3339.5,label
1966,146,3471.5714285714284,label
1967,121,3436.375,label
1968,190,81920.28571428571,label
1969,95,1314.686274509804,label
1970,126,3458.2,label
1971,130,3680.6666666666665,label
1972,121,4013.2,label
1973,121,3436.375,label
1974,124,3676.9,label
1975,91,1021.7333333333333,label
1976,132,3490.818181818182,label
1977,128,3339.5,label
