"No.","average","variance","class"
1098,95,1424.9787234042553,label
1099,130,3680.6666666666665,label
1100,129,3840.2727272727275,label
1101,121,4013.2,label
1102,126,3754.6666666666665,label
1103,94,1191.936170212766,label
1104,115,4064.875,label
1105,126,3458.2,label
1106,126,3458.2,label
1107,116,4522.2,label
1108,135,3913.25,label
1109,112,3866.5,label
1110,138,3659.3333333333335,label
1111,135,3913.25,label
1112,89,772.4047619047619,label
1113,141,3785.5555555555557,label
1114,180,80762.3448275862,label
1115,118,3730.0,label
1116,125,3938.4166666666665,label
1117,93,1216.1489361702127,label
1118,115,4241.615384615385,label
1119,135,3913.25,label
1120,111,3135.8571428571427,label
1121,126,3458.2,label
1122,138,3659.3333333333335,label
1123,126,3458.2,label
1124,135,3913.25,label
1125,130,3240.5714285714284,label
1126,89,772.4047619047619,label
1127,130,3680.6666666666665,label
1128,116,3461.5833333333335,label
1129,137,3763.5,label
1130,118,3730.0,label
1131,93,1384.2884615384614,label
1132,111,3525.3,label
1133,196,84820.66666666667,label
1134,114,2926.285714285714,label
1135,130,3240.5714285714284,label
1136,130,3680.6666666666665,label
1137,96,1524.686274509804,label
1138,115,3569.0,label
1139,139,3581.5,label
1140,135,3913.25,label
1141,135,3913.25,label
1142,120,3063.8333333333335,label
1143,137,3390.8333333333335,label
1144,135,3913.25,label
1145,135,3913.25,label
1146,90,753.1666666666666,label
1147,111,3135.8571428571427,label
1148,135,3913.25,label
1149,148,3822.4,label
1150,135,3913.25,label
1151,135,3913.25,label
1152,123,4075.285714285714,label
1153,109,3374.285714285714,label
1154,135,3913.25,label
1155,116,4522.2,label
1156,89,754.4651162790698,label
1157,126,3458.2,label
1158,148,3822.4,label
1159,220,110568.6,label
1160,135,3913.25,label
1161,146,3628.0,label
1162,135,3913.25,label
1163,121,3017.0,label
1164,126,3458.2,label
1165,137,3767.75,label
1166,91,1021.7333333333333,label
1167,130,3680.6666666666665,label
1168,141,3785.5555555555557,label
1169,146,3471.5714285714284,label
1170,111,3135.8571428571427,label
1171,94,1175.891304347826,label
1172,134,33532.52564102564,label
1173,126,3458.2,label
1174,119,3324.0,label
1175,130,3240.5714285714284,label
1176,122,3252.909090909091,label
1177,136,10683.484848484848,label
1178,94,1082.54,label
1179,198,84071.77777777778,label
1180,141,3785.5555555555557,label
1181,123,3684.4,label
1182,135,3913.25,label
1183,95,1395.8125,label
1184,126,3458.2,label
1185,127,3389.8,label
1186,146,3628.0,label
1187,135,3913.25,label
1188,126,3458.2,label
1189,116,4522.2,label
1190,114,3060.1428571428573,label
1191,112,3866.5,label
1192,95,1367.8367346938776,label
1193,130,3240.5714285714284,label
1194,138,3659.3333333333335,label
1195,125,3767.1428571428573,label
1196,139,3382.375,label
1197,103,2768.0,label
1198,94,1201.6666666666667,label
1199,197,81123.64285714286,label
1200,114,4169.272727272727,label
1201,116,4522.2,label
1202,120,4064.923076923077,label
1203,94,1228.6136363636363,label
1204,119,3859.4615384615386,label
1205,124,4281.142857142857,label
1206,115,4064.875,label
1207,142,3905.6666666666665,label
1208,121,4013.2,label
1209,95,1353.7291666666667,label
1210,126,3458.2,label
1211,126,3458.2,label
1212,126,3458.2,label
1213,126,3458.2,label
1214,127,3964.8571428571427,label
1215,127,3389.8,label
1216,124,2906.0,label
1217,146,3628.0,label
1218,89,772.4047619047619,label
1219,135,3913.25,label
1220,186,85953.70370370371,label
1221,135,3913.25,label
1222,120,3063.8333333333335,label
1223,148,3822.4,label
1224,135,3913.25,label
1225,135,3913.25,label
1226,146,3628.0,label
1227,126,3458.2,label
1228,93,1210.304347826087,label
1229,135,3913.25,label
1230,146,3471.5714285714284,label
1231,122,3510.6875,label
1232,125,3158.181818181818,label
1233,93,1160.25,label
1234,146,3471.5714285714284,label
1235,127,3964.8571428571427,label
1236,130,3240.5714285714284,label
1237,135,3913.25,label
1238,126,3458.2,label
1239,92,1012.0454545454545,label
1240,208,97284.26086956522,label
1241,133,3606.181818181818,label
1242,130,3680.6666666666665,label
1243,126,3728.0,label
1244,93,1261.111111111111,label
1245,117,3323.4166666666665,label
1246,139,3382.375,label
1247,115,3104.3846153846152,label
1248,122,3252.909090909091,label
1249,146,3471.5714285714284,label
1250,95,1401.1224489795918,label
1251,126,3458.2,label
1252,135,3913.25,label
1253,125,3767.1428571428573,label
1254,127,3389.8,label
1255,146,3471.5714285714284,label
1256,103,2279.6363636363635,label
1257,132,4423.333333333333,label
1258,93,1210.304347826087,label
1259,207,89514.92,label
1260,135,3913.25,label
1261,130,3680.6666666666665,label
1262,134,34992.21333333333,label
1263,135,3913.25,label
1264,137,3465.0,label
1265,118,3730.0,label
1266,136,11419.034482758621,label
1267,115,3193.230769230769,label
1268,122,3378.090909090909,label
1269,91,968.0,label
1270,120,4272.916666666667,label
1271,111,3861.5555555555557,label
1272,132,4425.1,label
1273,92,1262.3617021276596,label
1274,115,3445.8,label
1275,208,97313.82608695653,label
1276,116,3481.1666666666665,label
1277,130,3680.6666666666665,label
1278,122,3252.909090909091,label
1279,94,1286.754716981132,label
1280,112,3850.25,label
1281,146,3471.5714285714284,label
1282,130,3960.7272727272725,label
1283,141,3785.5555555555557,label
1284,93,1136.7551020408164,label
1285,135,3913.25,label
1286,115,3569.0,label
1287,160,2514.0,label
1288,127,3964.8571428571427,label
1289,135,3913.25,label
1290,115,3569.0,label
1291,196,25.0,label
1292,92,974.7045454545455,label
1293,111,3135.8571428571427,label
1294,120,3063.8333333333335,label
1295,212,86581.53846153847,label
1296,126,3458.2,label
1297,123,3805.1,label
1298,126,3458.2,label
1299,92,1012.0454545454545,label
1300,117,3152.4444444444443,label
1301,133,3606.181818181818,label
1302,123,3805.1,label
1303,136,3645.1,label
1304,94,1209.3333333333333,label
1305,130,3680.6666666666665,label
1306,124,3561.5384615384614,label
1307,135,3913.25,label
1308,146,3628.0,label
1309,126,3458.2,label
1310,135,3913.25,label
1311,135,3913.25,label
1312,90,777.6,label
1313,112,3108.1428571428573,label
1314,148,3822.4,label
1315,126,3458.2,label
1316,209,101733.86363636363,label
1317,131,3186.0,label
1318,135,3913.25,label
1319,126,3458.2,label
1320,135,3913.25,label
1321,135,3913.25,label
1322,90,766.3720930232558,label
1323,148,3822.4,label
1324,135,3913.25,label
1325,125,2972.375,label
1326,126,3458.2,label
1327,146,3471.5714285714284,label
1328,120,3549.7272727272725,label
1329,95,1424.9787234042553,label
1330,136,3645.1,label
1331,115,3569.0,label
1332,120,3063.8333333333335,label
1333,135,3913.25,label
1334,126,3458.2,label
1335,126,3458.2,label
1336,139,3581.5,label
1337,90,766.3720930232558,label
1338,135,3913.25,label
1339,146,3628.0,label
1340,204,97851.56521739131,label
1341,138,3659.3333333333335,label
1342,107,4144.888888888889,label
1343,133,3606.181818181818,label
1344,94,1201.6666666666667,label
1345,125,3767.1428571428573,label
1346,121,4013.2,label
1347,122,3252.909090909091,label
1348,134,3966.625,label
1349,130,3680.6666666666665,label
1350,92,977.7173913043479,label
1351,123,3450.230769230769,label
1352,146,3471.5714285714284,label
1353,119,3324.0,label
1354,123,3224.3636363636365,label
1355,121,3611.846153846154,label
1356,93,1184.7446808510638,label
1357,124,4338.0,label
1358,196,95049.25,label
1359,134,36508.808219178085,label
1360,148,3822.4,label
1361,115,3569.0,label
1362,146,3628.0,label
1363,135,3913.25,label
1364,115,2396.5,label
1365,135,3913.25,label
1366,135,3913.25,label
1367,135,3913.25,label
1368,148,3822.4,label
1369,87,476.3076923076923,label
1370,122,3621.625,label
1371,125,3767.1428571428573,label
1372,116,4522.2,label
1373,135,3913.25,label
1374,126,3458.2,label
1375,101,2923.6666666666665,label
1376,135,3913.25,label
1377,126,3458.2,label
1378,148,3822.4,label
1379,89,814.3658536585366,label
1380,126,3458.2,label
1381,125,3767.1428571428573,label
1382,137,12168.107142857143,label
1383,107,2224.2,label
1384,130,3210.4,label
1385,113,2434.5,label
1386,130,4758.0,label
1387,110,3169.1428571428573,label
1388,234,107948.1,label
1389,93,1200.063829787234,label
1390,112,3866.5,label
1391,135,3913.25,label
1392,135,3913.25,label
1393,116,4522.2,label
1394,126,3458.2,label
1395,148,3822.4,label
1396,135,3913.25,label
1397,146,3628.0,label
1398,87,519.125,label
1399,115,4064.875,label
1400,109,3374.285714285714,label
1401,116,4522.2,label
1402,112,3866.5,label
1403,103,3440.5,label
1404,148,3822.4,label
1405,103,2950.75,label
1406,122,3252.909090909091,label
1407,92,1240.0,label
1408,122,3252.909090909091,label
1409,126,3424.7,label
1410,142,3905.6666666666665,label
1411,131,3186.0,label
1412,181,80517.41379310345,label
1413,89,772.4047619047619,label
1414,121,4013.2,label
1415,128,4172.272727272727,label
1416,121,3628.2727272727275,label
1417,119,3859.4615384615386,label
1418,94,1228.6136363636363,label
1419,113,3861.3333333333335,label
1420,103,4206.076923076923,label
1421,126,3458.2,label
1422,120,4272.916666666667,label
1423,108,3797.4615384615386,label
1424,93,1184.7446808510638,label
1425,129,3416.6666666666665,label
1426,130,3228.0,label
1427,135,3913.25,label
1428,208,93184.66666666667,label
1429,95,1367.3265306122448,label
1430,118,3730.0,label
1431,110,3354.9,label
1432,120,3063.8333333333335,label
1433,121,4013.2,label
1434,130,3680.6666666666665,label
1435,93,1184.7446808510638,label
1436,126,3866.4285714285716,label
1437,122,2988.5833333333335,label
1438,135,3913.25,label
1439,142,3905.6666666666665,label
1440,89,772.4047619047619,label
1441,135,3913.25,label
1442,146,3628.0,label
1443,135,3913.25,label
1444,135,3913.25,label
1445,120,3063.8333333333335,label
1446,126,3458.2,label
1447,127,3389.8,label
1448,201,86930.5,label
1449,95,1353.7291666666667,label
1450,130,3680.6666666666665,label
1451,122,3621.625,label
1452,114,2643.4545454545455,label
1453,128,4172.272727272727,label
1454,94,1228.6136363636363,label
1455,126,3638.0,label
1456,123,3805.1,label
1457,139,3382.375,label
1458,126,3754.6666666666665,label
1459,146,3628.0,label
1460,89,772.4047619047619,label
1461,116,4522.2,label
1462,135,3913.25,label
1463,122,5506.5,label
1464,104,3712.0,label
1465,142,3359.5,label
1466,109,3374.285714285714,label
1467,126,3458.2,label
1468,224,104024.23809523809,label
1469,93,1233.891304347826,label
1470,111,3135.8571428571427,label
1471,138,3659.3333333333335,label
1472,137,3465.0,label
1473,119,3294.5555555555557,label
1474,118,2609.2,label
1475,117,3323.4166666666665,label
1476,160,2514.0,label
1477,89,754.4651162790698,label
1478,126,3458.2,label
1479,131,35351.87837837838,label
1480,146,3628.0,label
1481,135,3913.25,label
1482,104,4541.166666666667,label
1483,130,3210.4,label
1484,126,3458.2,label
1485,126,3458.2,label
1486,133,10848.1875,label
1487,121,2968.25,label
1488,94,1383.3061224489795,label
1489,116,4522.2,label
1490,114,4169.272727272727,label
1491,181,80551.62068965517,label
1492,128,3605.5,label
1493,93,1160.25,label
1494,114,4169.272727272727,label
1495,120,2789.6153846153848,label
1496,137,3763.5,label
1497,126,3458.2,label
1498,129,4537.0,label
1499,90,758.6341463414634,label
1500,112,3108.1428571428573,label
1501,116,4522.2,label
1502,104,4541.166666666667,label
1503,135,3913.25,label
1504,130,4758.0,label
1505,126,3458.2,label
1506,135,3913.25,label
1507,119,3688.0,label
1508,127,3389.8,label
1509,89,772.4047619047619,label
1510,126,3458.2,label
1511,135,3913.25,label
1512,135,3913.25,label
1513,142,3359.5,label
1514,126,3458.2,label
1515,126,3458.2,label
1516,193,81550.53571428571,label
1517,94,1175.5652173913043,label
1518,120,3549.7272727272725,label
1519,142,3905.6666666666665,label
1520,130,3680.6666666666665,label
1521,141,3785.5555555555557,label
1522,120,3063.8333333333335,label
1523,89,772.4047619047619,label
1524,135,3913.25,label
1525,138,3659.3333333333335,label
1526,116,4522.2,label
1527,130,3210.4,label
1528,146,3628.0,label
1529,135,3913.25,label
1530,113,3720.0833333333335,label
1531,119,4215.7,label
1532,91,1021.7333333333333,label
1533,130,3680.6666666666665,label
1534,123,4568.363636363636,label
1535,229,102766.42857142857,label
1536,106,3883.0,label
1537,95,1340.48,label
1538,136,3645.1,label
1539,132,3527.8888888888887,label
1540,130,3680.6666666666665,label
1541,142,3905.6666666666665,label
1542,92,964.7727272727273,label
1543,130,3680.6666666666665,label
1544,120,3549.7272727272725,label
1545,135,3913.25,label
1546,138,3659.3333333333335,label
1547,130,3639.0,label
1548,90,777.6,label
1549,111,3135.8571428571427,label
1550,137,3465.0,label
1551,126,3458.2,label
1552,130,3210.4,label
1553,135,3913.25,label
1554,135,3913.25,label
1555,234,102395.85714285714,label
1556,115,3659.0,label
1557,92,987.1162790697674,label
1558,126,3458.2,label
1559,135,3913.25,label
1560,126,3458.2,label
1561,111,3135.8571428571427,label
1562,135,3913.25,label
1563,142,3905.6666666666665,label
1564,137,3465.0,label
1565,92,1035.4883720930231,label
1566,115,4064.875,label
1567,114,4169.272727272727,label
1568,119,3453.3333333333335,label
1569,116,4522.2,label
1570,131,4209.0,label
1571,130,3680.6666666666665,label
1572,89,772.4047619047619,label
1573,146,3471.5714285714284,label
1574,115,3569.0,label
1575,133,3606.181818181818,label
1576,202,94173.625,label
1577,135,3913.25,label
1578,116,23466.175438596492,label
1579,141,3785.5555555555557,label
1580,117,3050.153846153846,label
1581,118,3302.0,label
1582,142,3905.6666666666665,label
1583,94,1228.6136363636363,label
1584,112,3752.8,label
1585,110,3604.153846153846,label
1586,109,3374.285714285714,label
1587,139,3382.375,label
1588,128,9805.21052631579,label
1589,93,1136.795918367347,label
1590,116,4111.909090909091,label
1591,146,3471.5714285714284,label
1592,111,3135.8571428571427,label
1593,207,97585.43478260869,label
1594,131,4297.1,label
1595,93,1184.7446808510638,label
1596,135,3913.25,label
1597,126,3424.7,label
1598,122,3621.625,label
1599,116,4522.2,label
1600,121,3436.375,label
1601,126,3458.2,label
1602,89,754.4651162790698,label
1603,120,3063.8333333333335,label
1604,126,3458.2,label
1605,135,3216.8571428571427,label
1606,137,3465.0,label
1607,110,3091.4545454545455,label
1608,137,3465.0,label
1609,126,3458.2,label
1610,127,3389.8,label
1611,90,777.6,label
1612,112,3108.1428571428573,label
1613,126,3458.2,label
1614,148,3822.4,label
1615,135,3913.25,label
1616,126,3458.2,label
1617,146,3628.0,label
1618,229,114627.1052631579,label
1619,126,3458.2,label
1620,112,3866.5,label
1621,90,777.6,label
1622,115,3569.0,label
1623,119,3294.5555555555557,label
1624,112,3314.285714285714,label
1625,135,3913.25,label
1626,131,3186.0,label
1627,108,2794.5,label
1628,120,4187.8,label
1629,116,3067.3,label
1630,93,1184.7446808510638,label
1631,139,3382.375,label
1632,129,3840.2727272727275,label
1633,118,3302.0,label
1634,135,3913.25,label
1635,121,3017.0,label
1636,90,758.6341463414634,label
1637,127,3964.8571428571427,label
1638,135,3913.25,label
1639,119,3252.777777777778,label
1640,115,3569.0,label
1641,104,4541.166666666667,label
1642,135,3913.25,label
1643,208,89512.48,label
1644,94,1201.6666666666667,label
1645,135,3913.25,label
1646,138,3659.3333333333335,label
1647,118,3503.5,label
1648,125,3938.4166666666665,label
1649,131,3186.0,label
1650,91,999.5434782608696,label
1651,142,3157.75,label
1652,112,3165.1,label
1653,126,3458.2,label
1654,137,3763.5,label
1655,94,1228.6136363636363,label
1656,126,3638.0,label
1657,135,3913.25,label
1658,130,3680.6666666666665,label
1659,184,77303.8,label
1660,120,3063.8333333333335,label
1661,94,1201.6666666666667,label
1662,121,3436.375,label
1663,132,3527.8888888888887,label
1664,138,3659.3333333333335,label
1665,126,3458.2,label
1666,135,3913.25,label
1667,143,2821.5,label
1668,89,772.4047619047619,label
1669,121,3436.375,label
1670,135,3913.25,label
1671,135,3913.25,label
1672,135,3913.25,label
1673,148,3822.4,label
1674,235,133692.53333333333,label
1675,138,3659.3333333333335,label
1676,146,3628.0,label
1677,119,4186.8,label
1678,93,1160.25,label
1679,126,3458.2,label
1680,130,3210.4,label
1681,138,3659.3333333333335,label
1682,126,3458.2,label
1683,155,55620.98863636364,label
1684,127,3964.8571428571427,label
1685,129,3840.2727272727275,label
1686,121,4013.2,label
1687,133,9747.194444444445,label
1688,93,1160.5416666666667,label
1689,126,3754.6666666666665,label
1690,141,3785.5555555555557,label
1691,123,3684.4,label
1692,118,3400.0,label
1693,94,1201.6666666666667,label
1694,130,3680.6666666666665,label
1695,130,3680.6666666666665,label
1696,110,3604.153846153846,label
1697,112,4331.363636363636,label
1698,130,3680.6666666666665,label
1699,92,1012.1590909090909,label
1700,174,78358.36666666667,label
1701,116,4522.2,label
1702,135,3913.25,label
1703,135,3470.090909090909,label
1704,135,3913.25,label
1705,92,964.7727272727273,label
1706,123,3805.1,label
1707,108,4219.833333333333,label
1708,108,4219.833333333333,label
1709,142,3905.6666666666665,label
1710,94,1201.6666666666667,label
1711,117,3641.5714285714284,label
1712,131,3426.714285714286,label
1713,121,3436.375,label
1714,138,3659.3333333333335,label
1715,125,3158.181818181818,label
1716,146,3628.0,label
1717,133,40520.852459016394,label
1718,121,3436.375,label
1719,146,3471.5714285714284,label
1720,127,3964.8571428571427,label
1721,121,4013.2,label
1722,123,4568.363636363636,label
1723,90,1289.3877551020407,label
1724,121,4013.2,label
1725,137,3763.5,label
1726,146,3471.5714285714284,label
1727,124,3313.75,label
1728,94,1201.6666666666667,label
1729,117,3323.4166666666665,label
1730,138,3659.3333333333335,label
1731,130,3240.5714285714284,label
1732,126,3458.2,label
1733,121,4013.2,label
1734,126,3458.2,label
1735,87,817.4222222222222,label
1736,207,93272.04166666667,label
1737,122,3621.625,label
1738,127,4049.090909090909,label
1739,128,3339.5,label
1740,121,4013.2,label
1741,95,1395.2916666666667,label
1742,135,3913.25,label
1743,107,3856.6666666666665,label
1744,123,3805.1,label
1745,135,3913.25,label
1746,126,3458.2,label
1747,135,3913.25,label
1748,126,3458.2,label
1749,135,3913.25,label
1750,90,777.6,label
1751,127,3964.8571428571427,label
1752,128,3335.5833333333335,label
1753,146,3471.5714285714284,label
1754,115,2899.0,label
1755,126,3458.2,label
1756,100,5369.471698113208,label
1757,210,102481.7,label
1758,139,3382.375,label
1759,114,4169.272727272727,label
1760,117,4356.4,label
1761,130,3680.6666666666665,label
1762,93,1184.6382978723404,label
1763,130,3639.0,label
1764,120,3549.7272727272725,label
1765,138,3659.3333333333335,label
1766,125,3158.181818181818,label
1767,137,3465.0,label
1768,93,1184.7446808510638,label
1769,130,3680.6666666666665,label
1770,122,3252.909090909091,label
1771,131,33271.759493670885,label
1772,126,3458.2,label
1773,204,86220.34615384616,label
1774,119,4186.8,label
1775,141,3785.5555555555557,label
1776,94,1201.6666666666667,label
1777,115,2882.9285714285716,label
1778,137,3763.5,label
1779,141,3785.5555555555557,label
1780,135,3913.25,label
1781,135,3913.25,label
1782,127,3389.8,label
1783,90,777.6,label
1784,101,2923.6666666666665,label
1785,132,10507.625,label
1786,122,3780.75,label
1787,127,3365.0,label
1788,123,4075.285714285714,label
1789,135,3913.25,label
1790,116,4522.2,label
1791,135,3913.25,label
1792,127,3389.8,label
1793,89,749.3409090909091,label
1794,135,3216.8571428571427,label
1795,126,3458.2,label
1796,126,3458.2,label
1797,144,18291.153846153848,label
1798,224,107095.78947368421,label
1799,130,3680.6666666666665,label
1800,146,3471.5714285714284,label
1801,92,1214.25,label
1802,119,3294.5555555555557,label
1803,136,3645.1,label
1804,120,3549.7272727272725,label
1805,104,4541.166666666667,label
1806,135,3913.25,label
1807,139,3581.5,label
1808,89,772.4047619047619,label
1809,124,2906.0,label
1810,137,3465.0,label
1811,135,3913.25,label
1812,126,3458.2,label
1813,138,3659.3333333333335,label
1814,125,3767.1428571428573,label
1815,137,3719.0,label
1816,94,1411.9375,label
1817,126,3458.2,label
1818,203,90057.68,label
1819,138,3659.3333333333335,label
1820,135,3913.25,label
1821,94,1228.6136363636363,label
1822,121,3030.0,label
1823,126,3458.2,label
1824,146,3471.5714285714284,label
1825,130,3680.6666666666665,label
1826,126,3866.4285714285716,label
1827,93,1210.304347826087,label
1828,123,3224.3636363636365,label
1829,130,3680.6666666666665,label
1830,130,3680.6666666666665,label
1831,135,3913.25,label
1832,94,1191.936170212766,label
1833,130,3680.6666666666665,label
1834,182,80299.27586206897,label
1835,127,3964.8571428571427,label
1836,112,3866.5,label
1837,146,3628.0,label
1838,135,3913.25,label
1839,90,777.6,label
1840,115,3569.0,label
1841,135,3913.25,label
1842,126,3458.2,label
1843,127,3964.8571428571427,label
1844,120,3063.8333333333335,label
1845,141,3785.5555555555557,label
1846,130,3680.6666666666665,label
1847,94,1191.936170212766,label
1848,142,3905.6666666666665,label
1849,123,3224.3636363636365,label
1850,137,3465.0,label
1851,135,3913.25,label
1852,126,3458.2,label
1853,116,4522.2,label
1854,90,777.6,label
1855,112,3108.1428571428573,label
1856,148,3822.4,label
1857,135,3913.25,label
1858,214,105871.85714285714,label
1859,123,4075.285714285714,label
1860,120,3063.8333333333335,label
1861,121,3017.0,label
1862,108,2794.5,label
1863,121,3017.0,label
1864,89,772.4047619047619,label
1865,135,3216.8571428571427,label
1866,135,3913.25,label
1867,135,3913.25,label
1868,146,3628.0,label
1869,134,3198.8888888888887,label
1870,102,3271.5,label
1871,126,3424.7,label
1872,95,1424.9787234042553,label
1873,132,4095.5,label
1874,135,3913.25,label
1875,131,33691.57692307692,label
1876,130,3680.6666666666665,label
1877,134,3358.5454545454545,label
1878,146,3471.5714285714284,label
1879,198,84166.22222222222,label
1880,122,3621.625,label
1881,91,944.3333333333334,label
1882,131,3426.714285714286,label
1883,121,3436.375,label
1884,131,3426.714285714286,label
1885,114,3478.8888888888887,label
1886,132,4425.1,label
1887,94,1201.6666666666667,label
1888,121,3436.375,label
1889,130,10558.90909090909,label
1890,122,2951.5,label
1891,120,2580.1428571428573,label
1892,135,3913.25,label
1893,135,3913.25,label
1894,139,3581.5,label
1895,135,3913.25,label
1896,133,3921.0,label
1897,93,1184.7446808510638,label
1898,120,3063.8333333333335,label
1899,118,3302.0,label
1900,137,3763.5,label
1901,146,19219.166666666668,label
1902,203,98658.19047619047,label
1903,89,754.4651162790698,label
1904,135,3913.25,label
1905,112,3866.5,label
1906,135,3913.25,label
1907,124,2906.0,label
1908,124,4281.142857142857,label
1909,135,3913.25,label
1910,135,3913.25,label
1911,129,4537.0,label
1912,94,1228.6136363636363,label
1913,102,3271.5,label
1914,123,4574.666666666667,label
1915,122,3621.625,label
1916,123,4075.285714285714,label
1917,114,4169.272727272727,label
1918,114,4169.272727272727,label
1919,94,1201.6666666666667,label
1920,116,3226.4375,label
1921,125,3158.181818181818,label
1922,132,3454.909090909091,label
1923,202,90406.72,label
1924,93,1210.304347826087,label
1925,137,3763.5,label
1926,116,3461.5833333333335,label
1927,119,3859.4615384615386,label
1928,135,3913.25,label
1929,95,1424.9787234042553,label
1930,126,3424.7,label
1931,142,3157.75,label
1932,126,3133.0,label
1933,110,3960.5833333333335,label
1934,95,1424.9787234042553,label
1935,123,4075.285714285714,label
1936,130,3639.0,label
1937,124,4281.142857142857,label
1938,121,3436.375,label
1939,205,90047.24,label
1940,92,1240.0,label
1941,141,3785.5555555555557,label
1942,117,3050.153846153846,label
1943,130,3680.6666666666665,label
1944,146,3471.5714285714284,label
1945,92,1035.4883720930231,label
1946,123,3450.230769230769,label
1947,139,3382.375,label
1948,130,3680.6666666666665,label
1949,111,3135.8571428571427,label
1950,126,3458.2,label
1951,92,1012.0454545454545,label
1952,121,3436.375,label
1953,135,3913.25,label
1954,132,3527.8888888888887,label
1955,146,3471.5714285714284,label
1956,209,97333.08695652174,label
1957,127,3964.8571428571427,label
1958,92,964.7727272727273,label
1959,135,3913.25,label
1960,121,2969.5,label
1961,135,3913.25,label
1962,135,3913.25,label
1963,135,3913.25,label
1964,122,3621.625,label
1965,126,3458.2,label
1966,135,3913.25,label
1967,137,3465.0,label
1968,93,1210.304347826087,label
1969,126,4014.285714285714,label
1970,124,3313.75,label
1971,137,35710.46575342466,label
