"No.","average","variance","class"
1097,94,1228.6136363636363,label
1098,108,2794.5,label
1099,142,3905.6666666666665,label
1100,134,3320.818181818182,label
1101,120,3063.8333333333335,label
1102,214,101067.18181818182,label
1103,95,1353.2083333333333,label
1104,108,3613.235294117647,label
1105,123,4568.363636363636,label
1106,114,4169.272727272727,label
1107,109,3374.285714285714,label
1108,91,1287.4375,label
1109,122,3621.625,label
1110,117,3641.5714285714284,label
1111,125,3158.181818181818,label
1112,131,3426.714285714286,label
1113,105,3023.3333333333335,label
1114,93,1261.111111111111,label
1115,127,3964.8571428571427,label
1116,136,3645.1,label
1117,120,3549.7272727272725,label
1118,146,3471.5714285714284,label
1119,197,94674.58333333333,label
1120,94,1201.3333333333333,label
1121,131,3758.153846153846,label
1122,113,3433.923076923077,label
1123,112,3866.5,label
1124,118,3753.1428571428573,label
1125,94,1228.6136363636363,label
1126,129,3840.2727272727275,label
1127,119,3705.818181818182,label
1128,126,3424.7,label
1129,146,3471.5714285714284,label
1130,119,3294.5555555555557,label
1131,90,777.6,label
1132,125,3767.1428571428573,label
1133,135,3913.25,label
1134,121,3017.0,label
1135,114,3060.1428571428573,label
1136,104,4541.166666666667,label
1137,148,3822.4,label
1138,109,3374.285714285714,label
1139,231,114128.63157894737,label
1140,129,6754.0,label
1141,93,1160.1458333333333,label
1142,123,3224.3636363636365,label
1143,142,3905.6666666666665,label
1144,137,3465.0,label
1145,130,3680.6666666666665,label
1146,94,1201.6666666666667,label
1147,104,4094.6923076923076,label
1148,113,3609.375,label
1149,135,3913.25,label
1150,136,3645.1,label
1151,106,3919.230769230769,label
1152,93,1210.304347826087,label
1153,137,3763.5,label
1154,123,3805.1,label
1155,141,3785.5555555555557,label
1156,186,79396.44827586207,label
1157,92,1168.204081632653,label
1158,137,3719.0,label
1159,123,3353.375,label
1160,119,4188.4,label
1161,135,3793.6666666666665,label
1162,91,1149.6538461538462,label
1163,139,35073.243589743586,label
1164,139,11195.064516129032,label
1165,114,2560.0833333333335,label
1166,140,3301.75,label
1167,122,3252.909090909091,label
1168,108,2708.25,label
1169,93,1219.5111111111112,label
1170,122,3621.625,label
1171,134,3358.5454545454545,label
1172,138,3659.3333333333335,label
1173,202,94173.625,label
1174,122,2965.777777777778,label
1175,92,964.7727272727273,label
1176,126,3754.6666666666665,label
1177,132,3490.818181818182,label
1178,126,3458.2,label
1179,126,3424.7,label
1180,94,1150.8936170212767,label
1181,135,3913.25,label
1182,142,3157.75,label
1183,120,3524.7272727272725,label
1184,130,3680.6666666666665,label
1185,96,1388.0851063829787,label
1186,115,4241.615384615385,label
1187,121,4013.2,label
1188,206,93797.29166666667,label
1189,138,3659.3333333333335,label
1190,120,3549.7272727272725,label
1191,91,944.3333333333334,label
1192,135,3913.25,label
1193,135,3913.25,label
1194,130,3210.4,label
1195,135,3913.25,label
1196,126,3458.2,label
1197,135,3913.25,label
1198,148,3822.4,label
1199,132,3490.818181818182,label
1200,92,1214.25,label
1201,124,4338.0,label
1202,130,3960.7272727272725,label
1203,130,3680.6666666666665,label
1204,141,3785.5555555555557,label
1205,89,772.4047619047619,label
1206,135,3913.25,label
1207,120,3063.8333333333335,label
1208,130,3210.4,label
1209,126,3458.2,label
1210,148,3822.4,label
1211,193,91390.56,label
1212,120,4333.714285714285,label
1213,111,3135.8571428571427,label
1214,126,3458.2,label
1215,90,777.6,label
1216,126,3458.2,label
1217,111,3135.8571428571427,label
1218,115,2738.285714285714,label
1219,148,3822.4,label
1220,126,3458.2,label
1221,115,3569.0,label
1222,130,3240.5714285714284,label
1223,126,3458.2,label
1224,135,3913.25,label
1225,89,754.4651162790698,label
1226,127,3389.8,label
1227,112,3108.1428571428573,label
1228,129,3036.375,label
1229,135,3913.25,label
1230,146,3628.0,label
1231,126,3458.2,label
1232,135,3913.25,label
1233,93,1210.304347826087,label
1234,137,3763.5,label
1235,136,3645.1,label
1236,197,87393.92307692308,label
1237,130,3639.0,label
1238,89,772.4047619047619,label
1239,139,3581.5,label
1240,126,3458.2,label
1241,130,3210.4,label
1242,130,3240.5714285714284,label
1243,120,3063.8333333333335,label
1244,115,3569.0,label
1245,176,2590.5,label
1246,123,3805.1,label
1247,95,1424.9787234042553,label
1248,116,3861.125,label
1249,131,4297.1,label
1250,141,3462.75,label
1251,122,3399.75,label
1252,137,3763.5,label
1253,89,772.4047619047619,label
1254,135,3913.25,label
1255,129,4537.0,label
1256,116,3770.0,label
1257,104,4541.166666666667,label
1258,139,36485.89189189189,label
1259,214,106073.33333333333,label
1260,100,3443.875,label
1261,120,3063.8333333333335,label
1262,126,3458.2,label
1263,120,3878.5,label
1264,115,3569.0,label
1265,125,2972.375,label
1266,111,3135.8571428571427,label
1267,127,3389.8,label
1268,89,772.4047619047619,label
1269,126,3458.2,label
1270,135,3913.25,label
1271,146,3471.5714285714284,label
1272,124,3670.6,label
1273,116,4111.909090909091,label
1274,93,1261.111111111111,label
1275,128,9419.28205128205,label
1276,126,3900.6666666666665,label
1277,146,3628.0,label
1278,126,3458.2,label
1279,112,3866.5,label
1280,126,3458.2,label
1281,110,2645.5,label
1282,89,754.4651162790698,label
1283,216,105391.23809523809,label
1284,131,3426.714285714286,label
1285,112,3097.0,label
1286,107,3172.3333333333335,label
1287,132,2919.5,label
1288,93,1160.25,label
1289,130,3960.7272727272725,label
1290,127,4049.090909090909,label
1291,134,3198.8888888888887,label
1292,130,3680.6666666666665,label
1293,93,1210.304347826087,label
1294,126,3754.6666666666665,label
1295,146,3471.5714285714284,label
1296,125,3767.1428571428573,label
1297,130,3680.6666666666665,label
1298,128,3339.5,label
1299,89,772.4047619047619,label
1300,203,93804.08333333333,label
1301,126,3610.0833333333335,label
1302,126,3424.7,label
1303,120,3549.7272727272725,label
1304,139,3382.375,label
1305,96,1496.0576923076924,label
1306,126,3458.2,label
1307,139,3382.375,label
1308,115,3104.3846153846152,label
1309,125,3479.3846153846152,label
1310,95,1382.0,label
1311,130,3680.6666666666665,label
1312,123,3805.1,label
1313,139,3382.375,label
1314,135,3913.25,label
1315,130,38691.71875,label
1316,120,3549.7272727272725,label
1317,142,3905.6666666666665,label
1318,126,3458.2,label
1319,134,3358.5454545454545,label
1320,93,1136.7551020408164,label
1321,155,3667.375,label
1322,119,3594.285714285714,label
1323,136,3645.1,label
1324,121,4013.2,label
1325,92,1240.0,label
1326,124,3513.076923076923,label
1327,130,3680.6666666666665,label
1328,132,3454.909090909091,label
1329,121,3228.3333333333335,label
1330,92,987.1162790697674,label
1331,192,84856.33333333333,label
1332,126,2908.181818181818,label
1333,130,3680.6666666666665,label
1334,95,2629.3333333333335,label
1335,123,4075.285714285714,label
1336,102,3271.5,label
1337,112,3866.5,label
1338,88,787.75,label
1339,135,3913.25,label
1340,138,3659.3333333333335,label
1341,112,3866.5,label
1342,146,3628.0,label
1343,126,3458.2,label
1344,135,3913.25,label
1345,126,3458.2,label
1346,114,3060.1428571428573,label
1347,135,3913.25,label
1348,89,754.4651162790698,label
1349,128,4754.125,label
1350,135,3913.25,label
1351,135,3913.25,label
1352,160,2514.0,label
1353,104,3712.0,label
1354,112,3866.5,label
1355,112,3866.5,label
1356,135,3913.25,label
1357,90,777.6,label
1358,127,17046.466666666667,label
1359,144,22988.9,label
1360,153,22872.5,label
1361,116,4522.2,label
1362,121,3017.0,label
1363,140,37251.86301369863,label
1364,222,109822.6,label
1365,130,3210.4,label
1366,135,3913.25,label
1367,135,3913.25,label
1368,135,3913.25,label
1369,126,3458.2,label
1370,139,3581.5,label
1371,141,3785.5555555555557,label
1372,92,1214.25,label
1373,114,4169.272727272727,label
1374,121,4013.2,label
1375,125,3938.4166666666665,label
1376,119,3859.4615384615386,label
1377,109,5618.901408450704,label
1378,103,2382.4545454545455,label
1379,110,3342.285714285714,label
1380,213,96921.91304347826,label
1381,130,3680.6666666666665,label
1382,119,4215.6,label
1383,90,758.6341463414634,label
1384,115,3569.0,label
1385,135,3913.25,label
1386,127,3389.8,label
1387,138,3659.3333333333335,label
1388,135,3913.25,label
1389,146,3628.0,label
1390,121,3017.0,label
1391,123,3805.1,label
1392,93,1184.7446808510638,label
1393,139,3593.8,label
1394,126,3458.2,label
1395,137,3465.0,label
1396,130,3680.6666666666665,label
1397,94,1201.6666666666667,label
1398,108,2794.5,label
1399,137,3763.5,label
1400,117,3152.4444444444443,label
1401,190,85465.77777777778,label
1402,121,3017.0,label
1403,124,4338.0,label
1404,95,1424.9787234042553,label
1405,128,3339.5,label
1406,121,4013.2,label
1407,125,3767.1428571428573,label
1408,150,3906.8571428571427,label
1409,122,3399.75,label
1410,92,1035.4883720930231,label
1411,127,3389.8,label
1412,126,3458.2,label
1413,146,3628.0,label
1414,126,3458.2,label
1415,107,2955.875,label
1416,126,3458.2,label
1417,116,4522.2,label
1418,120,3063.8333333333335,label
1419,125,4234.0,label
1420,87,464.625,label
1421,122,3621.625,label
1422,120,3061.5555555555557,label
1423,115,2738.285714285714,label
1424,135,3913.25,label
1425,120,3063.8333333333335,label
1426,222,109822.6,label
1427,121,3017.0,label
1428,138,3659.3333333333335,label
1429,94,1228.6136363636363,label
1430,125,3767.1428571428573,label
1431,126,3424.7,label
1432,124,4338.0,label
1433,146,3471.5714285714284,label
1434,115,3659.0,label
1435,92,1262.3617021276596,label
1436,127,3541.25,label
1437,146,3471.5714285714284,label
1438,123,3805.1,label
1439,124,3676.9,label
1440,126,3458.2,label
1441,93,1136.7551020408164,label
1442,131,3426.714285714286,label
1443,125,3767.1428571428573,label
1444,194,88129.76923076923,label
1445,113,3351.6,label
1446,141,3785.5555555555557,label
1447,93,1184.7446808510638,label
1448,132,3527.8888888888887,label
1449,142,3905.6666666666665,label
1450,126,3638.0,label
1451,130,3639.0,label
1452,89,772.4047619047619,label
1453,112,3866.5,label
1454,116,4522.2,label
1455,126,3458.2,label
1456,122,3621.625,label
1457,112,3866.5,label
1458,137,3465.0,label
1459,109,3350.714285714286,label
1460,112,3866.5,label
1461,126,3458.2,label
1462,89,772.4047619047619,label
1463,148,4498.0,label
1464,103,2918.6666666666665,label
1465,148,3822.4,label
1466,142,38514.23943661972,label
1467,130,16396.0,label
1468,229,125358.8125,label
1469,135,3913.25,label
1470,135,3913.25,label
1471,113,3833.0,label
1472,115,3569.0,label
1473,125,4234.0,label
1474,112,3866.5,label
1475,135,3733.4285714285716,label
1476,106,5741.194029850746,label
1477,110,3342.285714285714,label
1478,103,3898.714285714286,label
1479,112,3866.5,label
1480,116,4522.2,label
1481,109,3374.285714285714,label
1482,124,4281.142857142857,label
1483,116,2704.0,label
1484,118,2725.3,label
1485,126,3458.2,label
1486,89,720.9777777777778,label
1487,126,3458.2,label
1488,120,3063.8333333333335,label
1489,112,3866.5,label
1490,120,3063.8333333333335,label
1491,120,3878.5,label
1492,120,3063.8333333333335,label
1493,146,3628.0,label
1494,116,4522.2,label
1495,126,3458.2,label
1496,90,777.6,label
1497,132,18183.615384615383,label
1498,238,132338.6,label
1499,116,4522.2,label
1500,133,3312.1428571428573,label
1501,116,4522.2,label
1502,137,3465.0,label
1503,126,3458.2,label
1504,130,3210.4,label
1505,126,3458.2,label
1506,89,772.4047619047619,label
1507,127,3389.8,label
1508,126,3458.2,label
1509,164,3472.285714285714,label
1510,130,3680.6666666666665,label
1511,122,3252.909090909091,label
1512,114,2926.285714285714,label
1513,94,1175.891304347826,label
1514,115,3659.0,label
1515,121,4013.2,label
1516,131,4297.1,label
1517,128,3339.5,label
1518,94,1201.3333333333333,label
1519,165,66387.22222222222,label
1520,141,3785.5555555555557,label
1521,135,3913.25,label
1522,135,3913.25,label
1523,116,4522.2,label
1524,126,3458.2,label
1525,116,4522.2,label
1526,92,1012.0454545454545,label
1527,120,3063.8333333333335,label
1528,116,4522.2,label
1529,146,3628.0,label
1530,111,3135.8571428571427,label
1531,116,4522.2,label
1532,115,3569.0,label
1533,127,3389.8,label
1534,124,2906.0,label
1535,148,3822.4,label
1536,87,476.3076923076923,label
1537,122,3621.625,label
1538,146,3628.0,label
1539,135,3913.25,label
1540,115,3569.0,label
1541,135,3913.25,label
1542,119,4109.0,label
1543,93,1261.111111111111,label
1544,123,15973.8125,label
1545,229,110222.0,label
1546,128,3938.3333333333335,label
1547,115,3569.0,label
1548,131,3426.714285714286,label
1549,124,2906.0,label
1550,126,3458.2,label
1551,92,964.7727272727273,label
1552,135,3913.25,label
1553,120,3063.8333333333335,label
1554,135,3913.25,label
1555,118,3302.0,label
1556,142,3905.6666666666665,label
1557,127,4049.090909090909,label
1558,93,1184.6382978723404,label
1559,133,4223.875,label
1560,103,2768.0,label
1561,125,4234.0,label
1562,135,3913.25,label
1563,126,3458.2,label
1564,129,2777.625,label
1565,112,3866.5,label
1566,90,758.6341463414634,label
1567,142,20710.636363636364,label
1568,238,132338.6,label
1569,107,2974.0,label
1570,108,2794.5,label
1571,148,3822.4,label
1572,126,3458.2,label
1573,137,3390.8333333333335,label
1574,111,3135.8571428571427,label
1575,135,3913.25,label
1576,89,790.3658536585366,label
1577,115,3569.0,label
1578,135,3913.25,label
1579,135,3913.25,label
1580,138,3659.3333333333335,label
1581,126,3458.2,label
1582,146,3628.0,label
1583,135,3913.25,label
1584,114,3060.1428571428573,label
1585,135,3913.25,label
1586,90,777.6,label
1587,111,3135.8571428571427,label
1588,126,3458.2,label
1589,141,37781.694444444445,label
1590,116,3067.3,label
1591,117,3152.4444444444443,label
1592,121,3017.0,label
1593,115,3569.0,label
1594,126,3458.2,label
1595,131,3426.714285714286,label
1596,137,3465.0,label
1597,204,93737.79166666667,label
1598,89,754.4651162790698,label
1599,146,3628.0,label
1600,123,3224.3636363636365,label
1601,122,3467.6363636363635,label
1602,142,3905.6666666666665,label
1603,128,3942.0,label
1604,95,1382.0,label
1605,134,3198.8888888888887,label
1606,119,3575.0,label
1607,128,10147.529411764706,label
1608,127,3220.3076923076924,label
1609,93,1160.25,label
1610,139,3382.375,label
1611,130,3240.5714285714284,label
1612,104,2664.0,label
1613,113,3285.4285714285716,label
1614,148,3822.4,label
1615,116,4522.2,label
1616,190,88486.11538461539,label
1617,98,4030.1428571428573,label
1618,89,772.4047619047619,label
1619,135,3913.25,label
1620,126,3424.7,label
1621,139,3382.375,label
1622,127,3964.8571428571427,label
1623,141,3785.5555555555557,label
1624,93,1210.304347826087,label
1625,120,3549.7272727272725,label
1626,133,3606.181818181818,label
1627,119,2832.153846153846,label
1628,146,3471.5714285714284,label
1629,121,3436.375,label
1630,93,1184.7446808510638,label
1631,146,3471.5714285714284,label
1632,126,3458.2,label
1633,123,3224.3636363636365,label
1634,203,89986.24,label
1635,92,1217.531914893617,label
1636,130,3960.7272727272725,label
1637,120,3549.7272727272725,label
1638,109,3268.3333333333335,label
1639,121,4013.2,label
1640,93,1184.7446808510638,label
1641,118,3734.9285714285716,label
1642,131,4297.1,label
1643,122,3252.909090909091,label
1644,130,3680.6666666666665,label
1645,93,1210.304347826087,label
1646,142,3905.6666666666665,label
1647,146,3628.0,label
1648,116,4522.2,label
1649,124,2853.5,label
1650,112,3866.5,label
1651,109,3374.285714285714,label
1652,212,106370.28571428571,label
1653,146,8380.5,label
1654,89,772.4047619047619,label
1655,135,3913.25,label
1656,132,3454.909090909091,label
1657,121,4013.2,label
1658,120,3040.9166666666665,label
1659,126,3292.230769230769,label
1660,93,1160.25,label
1661,146,3471.5714285714284,label
1662,125,3767.1428571428573,label
1663,128,3339.5,label
1664,122,3252.909090909091,label
1665,131,3426.714285714286,label
1666,95,1382.0,label
1667,111,3919.277777777778,label
1668,121,3984.7,label
1669,133,4223.875,label
1670,199,87051.80769230769,label
1671,93,1210.304347826087,label
1672,115,4003.2727272727275,label
1673,135,3913.25,label
1674,117,4413.375,label
1675,135,3913.25,label
1676,113,3833.0,label
1677,121,3436.375,label
1678,122,4181.5,label
1679,89,772.4047619047619,label
1680,135,3913.25,label
1681,135,3913.25,label
1682,102,3903.4285714285716,label
1683,115,3569.0,label
1684,119,4798.142857142857,label
1685,135,33558.614457831325,label
1686,116,4522.2,label
1687,126,3458.2,label
1688,140,2550.5,label
1689,131,3426.714285714286,label
1690,125,3767.1428571428573,label
1691,135,3913.25,label
1692,94,1209.3333333333333,label
1693,130,3960.7272727272725,label
1694,207,89514.92,label
1695,133,10092.323529411764,label
1696,124,3385.076923076923,label
1697,93,1261.111111111111,label
1698,126,3866.4285714285716,label
1699,116,3902.0,label
1700,122,3252.909090909091,label
1701,130,3680.6666666666665,label
1702,94,1183.391304347826,label
1703,131,3758.153846153846,label
1704,130,3680.6666666666665,label
1705,126,3188.5,label
1706,115,2884.0,label
1707,148,3822.4,label
1708,135,3913.25,label
1709,92,987.1162790697674,label
1710,135,3913.25,label
1711,135,3913.25,label
1712,207,102138.40909090909,label
1713,135,3913.25,label
1714,121,3017.0,label
1715,112,3866.5,label
1716,127,3145.375,label
1717,135,3913.25,label
1718,134,2981.4285714285716,label
1719,89,765.9545454545455,label
1720,127,3389.8,label
1721,135,3913.25,label
1722,135,3913.25,label
1723,135,3913.25,label
1724,112,3866.5,label
1725,127,3964.8571428571427,label
1726,116,3481.1666666666665,label
1727,93,1261.111111111111,label
1728,125,3767.1428571428573,label
1729,116,4522.2,label
1730,142,3905.6666666666665,label
1731,117,3152.4444444444443,label
1732,116,3577.4444444444443,label
1733,91,1195.3,label
1734,201,94368.75,label
1735,135,3913.25,label
1736,118,3730.0,label
1737,124,3676.9,label
1738,121,3436.375,label
1739,93,1210.304347826087,label
1740,142,3905.6666666666665,label
1741,123,3805.1,label
1742,132,3454.909090909091,label
1743,112,3866.5,label
1744,109,2954.5,label
1745,90,758.6341463414634,label
1746,102,3271.5,label
1747,148,3822.4,label
1748,104,4541.166666666667,label
1749,135,3913.25,label
1750,124,4030.4285714285716,label
1751,116,4522.2,label
1752,112,3866.5,label
1753,126,3458.2,label
1754,139,3382.375,label
1755,91,1021.7333333333333,label
1756,213,101083.81818181818,label
1757,135,3913.25,label
1758,135,3913.25,label
1759,138,3659.3333333333335,label
1760,107,3734.0,label
1761,94,1347.8823529411766,label
1762,137,3465.0,label
1763,139,4104.4,label
1764,114,4169.272727272727,label
1765,133,4223.875,label
1766,93,1210.304347826087,label
1767,126,3292.230769230769,label
1768,118,3123.3333333333335,label
1769,113,3720.0833333333335,label
1770,135,3913.25,label
1771,135,3470.090909090909,label
1772,95,1353.7291666666667,label
1773,199,86969.88461538461,label
1774,126,4130.444444444444,label
1775,109,4084.75,label
1776,139,3382.375,label
1777,92,1012.0454545454545,label
1778,117,3152.4444444444443,label
1779,126,3458.2,label
1780,135,3913.25,label
1781,126,3424.7,label
1782,139,3382.375,label
1783,128,3339.5,label
1784,120,24729.008771929824,label
1785,116,3043.8,label
1786,130,3240.5714285714284,label
1787,126,3424.7,label
1788,146,3471.5714285714284,label
1789,115,3569.0,label
1790,94,1175.891304347826,label
1791,132,10331.114285714286,label
1792,195,84093.81481481482,label
1793,131,3622.8888888888887,label
1794,123,3805.1,label
1795,142,3157.75,label
1796,94,1347.8823529411766,label
1797,139,4085.6666666666665,label
1798,113,3323.076923076923,label
1799,142,3905.6666666666665,label
1800,130,3680.6666666666665,label
1801,95,1353.7291666666667,label
1802,126,3458.2,label
1803,135,3913.25,label
1804,142,3905.6666666666665,label
1805,112,3108.1428571428573,label
1806,140,3178.8333333333335,label
1807,89,754.4651162790698,label
1808,216,95824.13043478261,label
1809,98,3009.3333333333335,label
1810,111,3135.8571428571427,label
1811,139,3581.5,label
1812,135,3913.25,label
1813,136,3601.6,label
1814,94,1201.6666666666667,label
1815,103,2756.3333333333335,label
1816,126,3458.2,label
1817,132,4425.1,label
1818,121,4249.0,label
1819,93,1242.391304347826,label
1820,108,3797.4615384615386,label
1821,121,3384.1428571428573,label
1822,127,4049.090909090909,label
1823,112,3866.5,label
1824,126,3458.2,label
1825,135,3913.25,label
1826,89,754.4651162790698,label
1827,135,3913.25,label
1828,181,86231.33333333333,label
1829,148,3822.4,label
1830,120,3063.8333333333335,label
1831,113,4291.0,label
1832,123,3805.1,label
1833,132,3527.8888888888887,label
1834,93,1210.304347826087,label
1835,164,3472.285714285714,label
1836,128,3605.5,label
1837,130,3680.6666666666665,label
1838,135,3913.25,label
1839,95,1424.9787234042553,label
1840,137,3465.0,label
1841,120,3549.7272727272725,label
1842,133,3245.3333333333335,label
1843,111,3135.8571428571427,label
1844,115,3569.0,label
1845,124,3721.75,label
1846,86,482.1463414634146,label
1847,148,3822.4,label
1848,222,109849.2,label
1849,196,25.0,label
1850,125,3767.1428571428573,label
1851,120,3063.8333333333335,label
1852,138,3659.3333333333335,label
1853,114,3478.8888888888887,label
1854,94,1201.3333333333333,label
1855,135,3913.25,label
1856,135,3913.25,label
1857,123,3224.3636363636365,label
1858,120,3063.8333333333335,label
1859,119,3294.5555555555557,label
1860,92,953.1333333333333,label
1861,135,3913.25,label
1862,135,3913.25,label
1863,123,3805.1,label
1864,133,3245.3333333333335,label
1865,130,3960.7272727272725,label
1866,95,1382.0,label
1867,139,22314.095238095237,label
1868,148,18268.615384615383,label
1869,139,3382.375,label
1870,122,3621.625,label
1871,102,5535.705882352941,label
1872,121,3436.375,label
1873,131,3426.714285714286,label
1874,121,3436.375,label
1875,130,3680.6666666666665,label
1876,138,3659.3333333333335,label
1877,130,3240.5714285714284,label
1878,153,24633.88888888889,label
1879,90,777.6,label
1880,104,3712.0,label
1881,135,3913.25,label
1882,89,2330.1403508771928,label
1883,248,87512.2,label
1884,166,4900.357142857143,label
1885,127,3499.1666666666665,label
1886,128,3506.8888888888887,label
1887,104,2499.8,label
1888,130,4758.0,label
1889,135,3913.25,label
1890,102,3917.0,label
1891,90,777.6,label
1892,126,3458.2,label
1893,114,3478.8888888888887,label
1894,114,4169.272727272727,label
1895,124,3676.9,label
1896,203,89995.24,label
1897,94,1425.0816326530612,label
1898,117,3641.5714285714284,label
1899,124,4338.0,label
1900,127,3814.25,label
1901,118,4010.3846153846152,label
1902,93,1261.111111111111,label
1903,109,4084.75,label
1904,137,3763.5,label
1905,126,3458.2,label
1906,118,3118.4,label
1907,131,39286.142857142855,label
1908,120,3063.8333333333335,label
1909,126,3458.2,label
1910,121,3228.3333333333335,label
1911,137,3465.0,label
1912,116,4522.2,label
1913,106,2992.375,label
1914,104,4541.166666666667,label
1915,92,1080.2954545454545,label
1916,126,3458.2,label
1917,127,3964.8571428571427,label
1918,121,4013.2,label
1919,132,3490.818181818182,label
1920,138,3659.3333333333335,label
1921,112,3184.6,label
1922,95,1395.2916666666667,label
1923,123,3805.1,label
1924,146,3628.0,label
1925,119,2632.4285714285716,label
1926,115,3569.0,label
1927,126,3458.2,label
1928,126,3458.2,label
1929,210,101316.0,label
1930,90,758.6341463414634,label
1931,123,3583.25,label
1932,111,3135.8571428571427,label
1933,137,3390.8333333333335,label
1934,126,3458.2,label
1935,126,3458.2,label
1936,135,3913.25,label
1937,116,4522.2,label
1938,135,3913.25,label
1939,109,3374.285714285714,label
1940,90,777.6,label
1941,123,3583.25,label
1942,146,3628.0,label
1943,124,4338.0,label
1944,125,3158.181818181818,label
