@relation traffic_pattern

@attribute dataave real
@attribute datavar real
@attribute class {label}

@data
94,1209.3333333333333,label
130,3680.6666666666665,label
124,3561.5384615384614,label
135,3913.25,label
146,3628.0,label
126,3458.2,label
135,3913.25,label
135,3913.25,label
90,777.6,label
112,3108.1428571428573,label
148,3822.4,label
126,3458.2,label
209,101733.86363636363,label
131,3186.0,label
135,3913.25,label
126,3458.2,label
135,3913.25,label
135,3913.25,label
90,766.3720930232558,label
148,3822.4,label
135,3913.25,label
125,2972.375,label
126,3458.2,label
146,3471.5714285714284,label
120,3549.7272727272725,label
95,1424.9787234042553,label
136,3645.1,label
115,3569.0,label
120,3063.8333333333335,label
135,3913.25,label
126,3458.2,label
126,3458.2,label
139,3581.5,label
90,766.3720930232558,label
135,3913.25,label
146,3628.0,label
204,97851.56521739131,label
138,3659.3333333333335,label
107,4144.888888888889,label
133,3606.181818181818,label
94,1201.6666666666667,label
125,3767.1428571428573,label
121,4013.2,label
122,3252.909090909091,label
134,3966.625,label
130,3680.6666666666665,label
92,977.7173913043479,label
123,3450.230769230769,label
146,3471.5714285714284,label
119,3324.0,label
123,3224.3636363636365,label
121,3611.846153846154,label
93,1184.7446808510638,label
124,4338.0,label
196,95049.25,label
134,36508.808219178085,label
148,3822.4,label
115,3569.0,label
146,3628.0,label
135,3913.25,label
115,2396.5,label
135,3913.25,label
135,3913.25,label
135,3913.25,label
148,3822.4,label
87,476.3076923076923,label
122,3621.625,label
125,3767.1428571428573,label
116,4522.2,label
135,3913.25,label
126,3458.2,label
101,2923.6666666666665,label
135,3913.25,label
126,3458.2,label
148,3822.4,label
89,814.3658536585366,label
126,3458.2,label
125,3767.1428571428573,label
137,12168.107142857143,label
107,2224.2,label
130,3210.4,label
113,2434.5,label
130,4758.0,label
110,3169.1428571428573,label
234,107948.1,label
93,1200.063829787234,label
112,3866.5,label
135,3913.25,label
135,3913.25,label
116,4522.2,label
126,3458.2,label
148,3822.4,label
135,3913.25,label
146,3628.0,label
87,519.125,label
115,4064.875,label
109,3374.285714285714,label
116,4522.2,label
112,3866.5,label
103,3440.5,label
148,3822.4,label
103,2950.75,label
122,3252.909090909091,label
92,1240.0,label
122,3252.909090909091,label
126,3424.7,label
142,3905.6666666666665,label
131,3186.0,label
181,80517.41379310345,label
89,772.4047619047619,label
121,4013.2,label
128,4172.272727272727,label
121,3628.2727272727275,label
119,3859.4615384615386,label
94,1228.6136363636363,label
113,3861.3333333333335,label
103,4206.076923076923,label
126,3458.2,label
120,4272.916666666667,label
108,3797.4615384615386,label
93,1184.7446808510638,label
129,3416.6666666666665,label
130,3228.0,label
135,3913.25,label
208,93184.66666666667,label
95,1367.3265306122448,label
118,3730.0,label
110,3354.9,label
120,3063.8333333333335,label
121,4013.2,label
130,3680.6666666666665,label
93,1184.7446808510638,label
126,3866.4285714285716,label
122,2988.5833333333335,label
135,3913.25,label
142,3905.6666666666665,label
89,772.4047619047619,label
135,3913.25,label
146,3628.0,label
135,3913.25,label
135,3913.25,label
120,3063.8333333333335,label
126,3458.2,label
127,3389.8,label
201,86930.5,label
95,1353.7291666666667,label
130,3680.6666666666665,label
122,3621.625,label
114,2643.4545454545455,label
128,4172.272727272727,label
94,1228.6136363636363,label
126,3638.0,label
123,3805.1,label
139,3382.375,label
126,3754.6666666666665,label
146,3628.0,label
89,772.4047619047619,label
116,4522.2,label
135,3913.25,label
122,5506.5,label
104,3712.0,label
142,3359.5,label
109,3374.285714285714,label
126,3458.2,label
224,104024.23809523809,label
93,1233.891304347826,label
111,3135.8571428571427,label
138,3659.3333333333335,label
137,3465.0,label
119,3294.5555555555557,label
118,2609.2,label
117,3323.4166666666665,label
160,2514.0,label
89,754.4651162790698,label
126,3458.2,label
131,35351.87837837838,label
146,3628.0,label
135,3913.25,label
104,4541.166666666667,label
130,3210.4,label
126,3458.2,label
126,3458.2,label
133,10848.1875,label
121,2968.25,label
94,1383.3061224489795,label
116,4522.2,label
114,4169.272727272727,label
181,80551.62068965517,label
128,3605.5,label
93,1160.25,label
114,4169.272727272727,label
120,2789.6153846153848,label
137,3763.5,label
126,3458.2,label
129,4537.0,label
90,758.6341463414634,label
112,3108.1428571428573,label
116,4522.2,label
104,4541.166666666667,label
135,3913.25,label
130,4758.0,label
126,3458.2,label
135,3913.25,label
119,3688.0,label
127,3389.8,label
89,772.4047619047619,label
126,3458.2,label
135,3913.25,label
135,3913.25,label
142,3359.5,label
126,3458.2,label
126,3458.2,label
193,81550.53571428571,label
94,1175.5652173913043,label
120,3549.7272727272725,label
142,3905.6666666666665,label
130,3680.6666666666665,label
141,3785.5555555555557,label
120,3063.8333333333335,label
89,772.4047619047619,label
135,3913.25,label
138,3659.3333333333335,label
116,4522.2,label
130,3210.4,label
146,3628.0,label
135,3913.25,label
113,3720.0833333333335,label
119,4215.7,label
91,1021.7333333333333,label
130,3680.6666666666665,label
123,4568.363636363636,label
229,102766.42857142857,label
106,3883.0,label
95,1340.48,label
136,3645.1,label
132,3527.8888888888887,label
130,3680.6666666666665,label
142,3905.6666666666665,label
92,964.7727272727273,label
130,3680.6666666666665,label
120,3549.7272727272725,label
135,3913.25,label
138,3659.3333333333335,label
130,3639.0,label
90,777.6,label
111,3135.8571428571427,label
137,3465.0,label
126,3458.2,label
130,3210.4,label
135,3913.25,label
135,3913.25,label
234,102395.85714285714,label
115,3659.0,label
92,987.1162790697674,label
126,3458.2,label
135,3913.25,label
126,3458.2,label
111,3135.8571428571427,label
135,3913.25,label
142,3905.6666666666665,label
137,3465.0,label
92,1035.4883720930231,label
115,4064.875,label
114,4169.272727272727,label
119,3453.3333333333335,label
116,4522.2,label
131,4209.0,label
130,3680.6666666666665,label
89,772.4047619047619,label
146,3471.5714285714284,label
115,3569.0,label
133,3606.181818181818,label
202,94173.625,label
135,3913.25,label
116,23466.175438596492,label
141,3785.5555555555557,label
117,3050.153846153846,label
118,3302.0,label
142,3905.6666666666665,label
94,1228.6136363636363,label
112,3752.8,label
110,3604.153846153846,label
109,3374.285714285714,label
139,3382.375,label
128,9805.21052631579,label
93,1136.795918367347,label
116,4111.909090909091,label
146,3471.5714285714284,label
111,3135.8571428571427,label
207,97585.43478260869,label
131,4297.1,label
93,1184.7446808510638,label
135,3913.25,label
126,3424.7,label
122,3621.625,label
116,4522.2,label
121,3436.375,label
126,3458.2,label
89,754.4651162790698,label
120,3063.8333333333335,label
126,3458.2,label
135,3216.8571428571427,label
137,3465.0,label
110,3091.4545454545455,label
137,3465.0,label
126,3458.2,label
127,3389.8,label
90,777.6,label
112,3108.1428571428573,label
126,3458.2,label
148,3822.4,label
135,3913.25,label
126,3458.2,label
146,3628.0,label
229,114627.1052631579,label
126,3458.2,label
112,3866.5,label
90,777.6,label
115,3569.0,label
119,3294.5555555555557,label
112,3314.285714285714,label
135,3913.25,label
131,3186.0,label
108,2794.5,label
120,4187.8,label
116,3067.3,label
93,1184.7446808510638,label
139,3382.375,label
129,3840.2727272727275,label
118,3302.0,label
135,3913.25,label
121,3017.0,label
90,758.6341463414634,label
127,3964.8571428571427,label
135,3913.25,label
119,3252.777777777778,label
115,3569.0,label
104,4541.166666666667,label
135,3913.25,label
208,89512.48,label
94,1201.6666666666667,label
135,3913.25,label
138,3659.3333333333335,label
118,3503.5,label
125,3938.4166666666665,label
131,3186.0,label
91,999.5434782608696,label
142,3157.75,label
112,3165.1,label
126,3458.2,label
137,3763.5,label
94,1228.6136363636363,label
126,3638.0,label
135,3913.25,label
130,3680.6666666666665,label
184,77303.8,label
120,3063.8333333333335,label
94,1201.6666666666667,label
121,3436.375,label
132,3527.8888888888887,label
138,3659.3333333333335,label
126,3458.2,label
135,3913.25,label
143,2821.5,label
89,772.4047619047619,label
121,3436.375,label
135,3913.25,label
135,3913.25,label
135,3913.25,label
148,3822.4,label
235,133692.53333333333,label
138,3659.3333333333335,label
146,3628.0,label
119,4186.8,label
93,1160.25,label
126,3458.2,label
130,3210.4,label
138,3659.3333333333335,label
126,3458.2,label
155,55620.98863636364,label
127,3964.8571428571427,label
129,3840.2727272727275,label
121,4013.2,label
133,9747.194444444445,label
93,1160.5416666666667,label
126,3754.6666666666665,label
141,3785.5555555555557,label
123,3684.4,label
118,3400.0,label
94,1201.6666666666667,label
130,3680.6666666666665,label
130,3680.6666666666665,label
110,3604.153846153846,label
112,4331.363636363636,label
130,3680.6666666666665,label
92,1012.1590909090909,label
174,78358.36666666667,label
116,4522.2,label
135,3913.25,label
135,3470.090909090909,label
135,3913.25,label
92,964.7727272727273,label
123,3805.1,label
108,4219.833333333333,label
108,4219.833333333333,label
142,3905.6666666666665,label
94,1201.6666666666667,label
117,3641.5714285714284,label
131,3426.714285714286,label
121,3436.375,label
138,3659.3333333333335,label
125,3158.181818181818,label
146,3628.0,label
133,40520.852459016394,label
121,3436.375,label
146,3471.5714285714284,label
127,3964.8571428571427,label
121,4013.2,label
123,4568.363636363636,label
90,1289.3877551020407,label
121,4013.2,label
137,3763.5,label
146,3471.5714285714284,label
124,3313.75,label
94,1201.6666666666667,label
117,3323.4166666666665,label
138,3659.3333333333335,label
130,3240.5714285714284,label
126,3458.2,label
121,4013.2,label
126,3458.2,label
87,817.4222222222222,label
207,93272.04166666667,label
122,3621.625,label
127,4049.090909090909,label
128,3339.5,label
121,4013.2,label
95,1395.2916666666667,label
135,3913.25,label
107,3856.6666666666665,label
123,3805.1,label
135,3913.25,label
126,3458.2,label
135,3913.25,label
126,3458.2,label
135,3913.25,label
90,777.6,label
127,3964.8571428571427,label
128,3335.5833333333335,label
146,3471.5714285714284,label
115,2899.0,label
126,3458.2,label
100,5369.471698113208,label
210,102481.7,label
139,3382.375,label
114,4169.272727272727,label
117,4356.4,label
130,3680.6666666666665,label
93,1184.6382978723404,label
130,3639.0,label
120,3549.7272727272725,label
138,3659.3333333333335,label
125,3158.181818181818,label
137,3465.0,label
93,1184.7446808510638,label
130,3680.6666666666665,label
122,3252.909090909091,label
131,33271.759493670885,label
126,3458.2,label
204,86220.34615384616,label
119,4186.8,label
141,3785.5555555555557,label
94,1201.6666666666667,label
115,2882.9285714285716,label
137,3763.5,label
141,3785.5555555555557,label
135,3913.25,label
135,3913.25,label
127,3389.8,label
90,777.6,label
101,2923.6666666666665,label
132,10507.625,label
122,3780.75,label
127,3365.0,label
123,4075.285714285714,label
135,3913.25,label
116,4522.2,label
135,3913.25,label
127,3389.8,label
89,749.3409090909091,label
135,3216.8571428571427,label
126,3458.2,label
126,3458.2,label
144,18291.153846153848,label
224,107095.78947368421,label
130,3680.6666666666665,label
146,3471.5714285714284,label
92,1214.25,label
119,3294.5555555555557,label
136,3645.1,label
120,3549.7272727272725,label
104,4541.166666666667,label
135,3913.25,label
139,3581.5,label
89,772.4047619047619,label
124,2906.0,label
137,3465.0,label
135,3913.25,label
126,3458.2,label
138,3659.3333333333335,label
125,3767.1428571428573,label
137,3719.0,label
94,1411.9375,label
126,3458.2,label
203,90057.68,label
138,3659.3333333333335,label
135,3913.25,label
94,1228.6136363636363,label
121,3030.0,label
126,3458.2,label
146,3471.5714285714284,label
130,3680.6666666666665,label
126,3866.4285714285716,label
93,1210.304347826087,label
123,3224.3636363636365,label
130,3680.6666666666665,label
130,3680.6666666666665,label
135,3913.25,label
94,1191.936170212766,label
130,3680.6666666666665,label
182,80299.27586206897,label
127,3964.8571428571427,label
112,3866.5,label
146,3628.0,label
135,3913.25,label
90,777.6,label
115,3569.0,label
135,3913.25,label
126,3458.2,label
127,3964.8571428571427,label
120,3063.8333333333335,label
141,3785.5555555555557,label
130,3680.6666666666665,label
94,1191.936170212766,label
142,3905.6666666666665,label
123,3224.3636363636365,label
137,3465.0,label
135,3913.25,label
126,3458.2,label
116,4522.2,label
90,777.6,label
112,3108.1428571428573,label
148,3822.4,label
135,3913.25,label
214,105871.85714285714,label
123,4075.285714285714,label
120,3063.8333333333335,label
121,3017.0,label
108,2794.5,label
121,3017.0,label
89,772.4047619047619,label
135,3216.8571428571427,label
135,3913.25,label
135,3913.25,label
146,3628.0,label
134,3198.8888888888887,label
102,3271.5,label
126,3424.7,label
95,1424.9787234042553,label
132,4095.5,label
135,3913.25,label
131,33691.57692307692,label
130,3680.6666666666665,label
134,3358.5454545454545,label
146,3471.5714285714284,label
198,84166.22222222222,label
122,3621.625,label
91,944.3333333333334,label
131,3426.714285714286,label
121,3436.375,label
131,3426.714285714286,label
114,3478.8888888888887,label
132,4425.1,label
94,1201.6666666666667,label
121,3436.375,label
130,10558.90909090909,label
122,2951.5,label
120,2580.1428571428573,label
135,3913.25,label
135,3913.25,label
139,3581.5,label
135,3913.25,label
133,3921.0,label
93,1184.7446808510638,label
120,3063.8333333333335,label
118,3302.0,label
137,3763.5,label
146,19219.166666666668,label
203,98658.19047619047,label
89,754.4651162790698,label
135,3913.25,label
112,3866.5,label
135,3913.25,label
124,2906.0,label
124,4281.142857142857,label
135,3913.25,label
135,3913.25,label
129,4537.0,label
94,1228.6136363636363,label
102,3271.5,label
123,4574.666666666667,label
122,3621.625,label
123,4075.285714285714,label
114,4169.272727272727,label
114,4169.272727272727,label
94,1201.6666666666667,label
116,3226.4375,label
125,3158.181818181818,label
132,3454.909090909091,label
202,90406.72,label
93,1210.304347826087,label
137,3763.5,label
116,3461.5833333333335,label
119,3859.4615384615386,label
135,3913.25,label
95,1424.9787234042553,label
126,3424.7,label
142,3157.75,label
126,3133.0,label
110,3960.5833333333335,label
95,1424.9787234042553,label
123,4075.285714285714,label
130,3639.0,label
124,4281.142857142857,label
121,3436.375,label
205,90047.24,label
92,1240.0,label
141,3785.5555555555557,label
117,3050.153846153846,label
130,3680.6666666666665,label
146,3471.5714285714284,label
92,1035.4883720930231,label
123,3450.230769230769,label
139,3382.375,label
130,3680.6666666666665,label
111,3135.8571428571427,label
126,3458.2,label
92,1012.0454545454545,label
121,3436.375,label
135,3913.25,label
132,3527.8888888888887,label
146,3471.5714285714284,label
209,97333.08695652174,label
127,3964.8571428571427,label
92,964.7727272727273,label
135,3913.25,label
121,2969.5,label
135,3913.25,label
135,3913.25,label
135,3913.25,label
122,3621.625,label
126,3458.2,label
135,3913.25,label
137,3465.0,label
93,1210.304347826087,label
126,4014.285714285714,label
124,3313.75,label
137,35710.46575342466,label
