"No.","average","variance","class"
1085,130,3680.6666666666665,label
1086,118,3271.6,label
1087,120,3549.7272727272725,label
1088,226,103810.19047619047,label
1089,95,1424.9787234042553,label
1090,126,3458.2,label
1091,121,3436.375,label
1092,126,3458.2,label
1093,139,3382.375,label
1094,130,3680.6666666666665,label
1095,93,1160.1458333333333,label
1096,121,4013.2,label
1097,112,3569.153846153846,label
1098,133,3944.6153846153848,label
1099,128,4016.3636363636365,label
1100,92,1289.7173913043478,label
1101,136,36151.31168831169,label
1102,139,3382.375,label
1103,130,3680.6666666666665,label
1104,213,96653.39130434782,label
1105,130,3680.6666666666665,label
1106,142,3905.6666666666665,label
1107,93,1184.7446808510638,label
1108,134,3358.5454545454545,label
1109,130,3680.6666666666665,label
1110,131,9521.333333333334,label
1111,131,3622.8888888888887,label
1112,89,772.4047619047619,label
1113,146,3628.0,label
1114,120,3063.8333333333335,label
1115,135,3913.25,label
1116,116,3385.1666666666665,label
1117,135,3913.25,label
1118,126,3458.2,label
1119,148,3822.4,label
1120,135,3913.25,label
1121,135,3913.25,label
1122,92,987.1162790697674,label
1123,127,3389.8,label
1124,124,2906.0,label
1125,112,3866.5,label
1126,135,3913.25,label
1127,211,106745.76190476191,label
1128,177,7371.0,label
1129,112,3866.5,label
1130,135,3913.25,label
1131,93,1261.111111111111,label
1132,110,4300.0,label
1133,110,3590.6923076923076,label
1134,126,3754.6666666666665,label
1135,120,4272.916666666667,label
1136,92,1289.7173913043478,label
1137,103,3257.875,label
1138,116,3770.0,label
1139,113,3833.0,label
1140,120,3878.5,label
1141,126,3458.2,label
1142,126,3458.2,label
1143,131,3186.0,label
1144,112,3866.5,label
1145,124,4281.142857142857,label
1146,91,953.8913043478261,label
1147,142,3905.6666666666665,label
1148,115,2884.0,label
1149,200,90788.12,label
1150,123,3224.3636363636365,label
1151,94,1201.6666666666667,label
1152,111,3135.8571428571427,label
1153,130,3210.4,label
1154,132,3369.8571428571427,label
1155,135,3913.25,label
1156,115,2738.285714285714,label
1157,125,3767.1428571428573,label
1158,126,3458.2,label
1159,135,3913.25,label
1160,94,1228.6136363636363,label
1161,130,3960.7272727272725,label
1162,126,3458.2,label
1163,133,3245.3333333333335,label
1164,126,3638.0,label
1165,93,1261.111111111111,label
1166,119,3357.0666666666666,label
1167,116,4693.583333333333,label
1168,192,84991.85185185185,label
1169,117,3539.222222222222,label
1170,110,3337.4,label
1171,95,1395.8125,label
1172,127,4049.090909090909,label
1173,126,3458.2,label
1174,116,3481.1666666666665,label
1175,110,3604.153846153846,label
1176,94,1201.6666666666667,label
1177,132,3527.8888888888887,label
1178,164,3440.285714285714,label
1179,115,3569.0,label
1180,146,3471.5714285714284,label
1181,126,3458.2,label
1182,122,3621.625,label
1183,90,777.6,label
1184,125,3767.1428571428573,label
1185,115,3569.0,label
1186,135,3913.25,label
1187,135,3913.25,label
1188,206,102354.04545454546,label
1189,135,3913.25,label
1190,124,4281.142857142857,label
1191,126,3458.2,label
1192,126,3458.2,label
1193,95,1326.6122448979593,label
1194,128,3339.5,label
1195,124,3513.076923076923,label
1196,595,136284.5504587156,label
1197,383,27994.675,label
1198,138,34837.833333333336,label
1199,124,4338.0,label
1200,124,4338.0,label
1201,132,4425.1,label
1202,124,3570.5,label
1203,86,12528.439218523878,label
1204,113,2650.909090909091,label
1205,740,391110.8378378378,label
1206,119,3697.4545454545455,label
1207,229,111778.78947368421,label
1208,426,254912.58620689655,label
1209,137,3465.0,label
1210,95,1367.8367346938776,label
1211,115,4241.615384615385,label
1212,124,4338.0,label
1213,124,3513.076923076923,label
1214,131,4297.1,label
1215,93,1184.7446808510638,label
1216,128,3339.5,label
1217,133,3569.3636363636365,label
1218,136,3645.1,label
1219,126,3424.7,label
1220,93,1160.25,label
1221,126,3458.2,label
1222,137,3763.5,label
1223,204,87904.80769230769,label
1224,123,3805.1,label
1225,94,1201.6666666666667,label
1226,128,3653.75,label
1227,123,3426.769230769231,label
1228,135,3913.25,label
1229,135,3913.25,label
1230,93,1184.7446808510638,label
1231,128,4172.272727272727,label
1232,126,4296.0,label
1233,137,3763.5,label
1234,121,4013.2,label
1235,95,1367.8367346938776,label
1236,118,3421.25,label
1237,119,3688.0,label
1238,195,87877.0,label
1239,114,4169.272727272727,label
1240,94,1228.6136363636363,label
1241,130,3960.7272727272725,label
1242,133,3245.3333333333335,label
1243,118,3503.5,label
1244,110,3590.6923076923076,label
1245,93,1233.891304347826,label
1246,122,3621.625,label
1247,117,3399.866666666667,label
1248,112,3866.5,label
1249,116,4522.2,label
1250,139,3382.375,label
1251,92,1035.4883720930231,label
1252,125,3767.1428571428573,label
1253,115,3569.0,label
1254,135,3913.25,label
1255,126,3458.2,label
1256,116,2704.0,label
1257,229,114627.1052631579,label
1258,148,3822.4,label
1259,115,3569.0,label
1260,112,3866.5,label
1261,95,1382.0,label
1262,132,3527.8888888888887,label
1263,117,3323.4166666666665,label
1264,137,3763.5,label
1265,141,3785.5555555555557,label
1266,93,1160.25,label
1267,115,4003.2727272727275,label
1268,126,3424.7,label
1269,124,3561.5384615384614,label
1270,131,4297.1,label
1271,93,1184.7446808510638,label
1272,132,4006.909090909091,label
1273,146,3471.5714285714284,label
1274,143,23869.21052631579,label
1275,151,17125.571428571428,label
1276,92,1289.7173913043478,label
1277,156,53863.92473118279,label
1278,108,4075.8333333333335,label
1279,135,3913.25,label
1280,125,3767.1428571428573,label
1281,126,3458.2,label
1282,126,3458.2,label
1283,126,3458.2,label
1284,135,3913.25,label
1285,135,3913.25,label
1286,94,1201.6666666666667,label
1287,115,3293.5,label
1288,130,3772.25,label
1289,116,3481.1666666666665,label
1290,109,3374.285714285714,label
1291,530,124367.16738197424,label
1292,387,144924.93793103448,label
1293,123,3583.25,label
1294,518,116463.91411042945,label
1295,437,87655.76811594203,label
1296,394,48953.79746835443,label
1297,300,177098.296875,label
1298,107,2497.3333333333335,label
1299,579,178990.125,label
1300,452,144403.00854700856,label
1301,577,162169.0975609756,label
1302,96,1524.686274509804,label
1303,122,3095.6666666666665,label
1304,110,2919.181818181818,label
1305,520,165863.77777777778,label
1306,135,4056.866666666667,label
1307,130,3680.6666666666665,label
1308,95,1382.0,label
1309,113,3720.0833333333335,label
1310,130,3680.6666666666665,label
1311,139,3382.375,label
1312,113,3331.1,label
1313,93,1233.891304347826,label
1314,125,3767.1428571428573,label
1315,124,2906.0,label
1316,135,3913.25,label
1317,135,3913.25,label
1318,218,113348.47368421052,label
1319,180,40370.22222222222,label
1320,196,25.0,label
1321,117,3152.4444444444443,label
1322,126,3458.2,label
1323,93,1210.304347826087,label
1324,119,3294.5555555555557,label
1325,125,3767.1428571428573,label
1326,142,3905.6666666666665,label
1327,146,3471.5714285714284,label
1328,121,3436.375,label
1329,93,1184.7446808510638,label
1330,105,3255.875,label
1331,139,3581.5,label
1332,135,3913.25,label
1333,116,4522.2,label
1334,125,3767.1428571428573,label
1335,104,4541.166666666667,label
1336,112,3866.5,label
1337,121,3017.0,label
1338,89,754.4651162790698,label
1339,135,3913.25,label
1340,135,3913.25,label
1341,148,3822.4,label
1342,126,3458.2,label
1343,224,109290.25,label
1344,118,4238.8,label
1345,125,3767.1428571428573,label
1346,111,3135.8571428571427,label
1347,115,2738.285714285714,label
1348,94,1175.891304347826,label
1349,128,3339.5,label
1350,126,3424.7,label
1351,130,3639.0,label
1352,135,3913.25,label
1353,94,1175.891304347826,label
1354,122,3621.625,label
1355,135,3913.25,label
1356,132,3454.909090909091,label
1357,135,3913.25,label
1358,123,3805.1,label
1359,98,1613.6909090909091,label
1360,136,3601.6,label
1361,197,87556.26923076923,label
1362,135,3913.25,label
1363,93,1233.7826086956522,label
1364,116,3067.3,label
1365,115,4064.875,label
1366,116,4522.2,label
1367,116,4522.2,label
1368,114,4169.272727272727,label
1369,127,3964.8571428571427,label
1370,135,3913.25,label
1371,93,1409.78,label
1372,117,3069.0,label
1373,135,3913.25,label
1374,130,3680.6666666666665,label
1375,148,3822.4,label
1376,94,1228.6136363636363,label
1377,126,3458.2,label
1378,123,3426.769230769231,label
1379,191,82172.53571428571,label
1380,135,3913.25,label
1381,94,1228.6136363636363,label
1382,122,3399.75,label
1383,130,3210.4,label
1384,115,2738.285714285714,label
1385,115,3569.0,label
1386,148,3822.4,label
1387,134,4614.0,label
1388,146,3628.0,label
1389,135,3913.25,label
1390,139,36884.232876712325,label
1391,139,3014.714285714286,label
1392,139,3382.375,label
1393,120,3063.8333333333335,label
1394,122,3621.625,label
1395,120,3549.7272727272725,label
1396,94,1201.6666666666667,label
1397,136,10784.727272727272,label
1398,113,2890.1111111111113,label
1399,126,3412.7,label
1400,201,86930.5,label
1401,93,1219.5111111111112,label
1402,126,3638.0,label
1403,130,3680.6666666666665,label
1404,119,3220.4666666666667,label
1405,126,3458.2,label
1406,137,3465.0,label
1407,92,1012.0454545454545,label
1408,137,3465.0,label
1409,117,3069.0,label
1410,125,3938.4166666666665,label
1411,126,3638.0,label
1412,116,4522.2,label
1413,92,1240.0,label
1414,135,3913.25,label
1415,133,3606.181818181818,label
1416,202,86582.76923076923,label
1417,135,3913.25,label
1418,93,1210.304347826087,label
1419,135,3470.090909090909,label
1420,123,3224.3636363636365,label
1421,125,3184.769230769231,label
1422,120,3549.7272727272725,label
1423,93,1160.25,label
1424,146,3471.5714285714284,label
1425,130,3680.6666666666665,label
1426,135,3913.25,label
1427,120,3040.9166666666665,label
1428,94,1228.6136363636363,label
1429,130,3960.7272727272725,label
1430,124,2853.5,label
1431,137,3465.0,label
1432,135,3913.25,label
1433,126,3458.2,label
1434,186,88904.15384615384,label
1435,115,3569.0,label
1436,135,3913.25,label
1437,90,777.6,label
1438,127,3964.8571428571427,label
1439,141,3785.5555555555557,label
1440,130,3680.6666666666665,label
1441,146,3471.5714285714284,label
1442,124,3561.5384615384614,label
1443,93,1184.6382978723404,label
1444,146,3628.0,label
1445,130,3210.4,label
1446,135,3913.25,label
1447,126,3458.2,label
1448,135,3913.25,label
1449,121,3017.0,label
1450,126,3188.5,label
1451,109,3350.714285714286,label
1452,89,772.4047619047619,label
1453,137,3465.0,label
1454,135,3913.25,label
1455,112,3866.5,label
1456,116,4522.2,label
1457,102,3917.0,label
1458,120,3054.0,label
1459,214,101078.40909090909,label
1460,126,3458.2,label
1461,120,3063.8333333333335,label
1462,90,777.6,label
1463,115,4064.875,label
1464,129,3303.0,label
1465,123,3805.1,label
1466,146,3471.5714285714284,label
1467,139,4429.75,label
1468,94,1151.212765957447,label
1469,129,3840.2727272727275,label
1470,135,3913.25,label
1471,135,3913.25,label
1472,116,4522.2,label
1473,148,3822.4,label
1474,113,3833.0,label
1475,146,3628.0,label
1476,117,2310.75,label
1477,90,1021.1363636363636,label
1478,111,3135.8571428571427,label
1479,117,3961.818181818182,label
1480,137,3719.0,label
1481,158,54328.44565217391,label
1482,110,2919.181818181818,label
1483,126,3292.230769230769,label
1484,123,3450.230769230769,label
1485,145,3080.5,label
1486,125,3767.1428571428573,label
1487,121,3017.0,label
1488,90,777.6,label
1489,111,3135.8571428571427,label
1490,135,3913.25,label
1491,126,3458.2,label
1492,138,3659.3333333333335,label
1493,146,3628.0,label
1494,120,3654.4545454545455,label
1495,121,4013.2,label
1496,105,5328.935064935065,label
1497,138,3701.6,label
1498,112,3752.8,label
1499,124,4338.0,label
1500,119,4215.6,label
1501,133,39380.39682539683,label
1502,137,3465.0,label
1503,118,3730.0,label
1504,130,3680.6666666666665,label
1505,130,3210.4,label
1506,135,3913.25,label
1507,112,3866.5,label
1508,92,1035.4883720930231,label
1509,126,3458.2,label
1510,115,3569.0,label
1511,119,3654.875,label
1512,126,3458.2,label
1513,126,3458.2,label
1514,120,3063.8333333333335,label
1515,116,4522.2,label
1516,109,2773.375,label
1517,124,4281.142857142857,label
1518,93,1210.304347826087,label
1519,129,4537.0,label
1520,116,4522.2,label
1521,116,4522.2,label
1522,112,3866.5,label
1523,135,3470.090909090909,label
1524,130,39771.41935483871,label
1525,129,3416.6666666666665,label
1526,112,3165.1,label
1527,123,3224.3636363636365,label
1528,111,3135.8571428571427,label
1529,120,3878.5,label
1530,135,3913.25,label
1531,92,987.1162790697674,label
1532,112,3866.5,label
1533,135,3913.25,label
1534,116,4522.2,label
1535,135,3913.25,label
1536,104,4541.166666666667,label
1537,123,3583.25,label
1538,112,3314.285714285714,label
1539,120,3063.8333333333335,label
1540,146,3628.0,label
1541,87,532.2051282051282,label
1542,121,3436.375,label
1543,116,4522.2,label
1544,135,3913.25,label
1545,135,3913.25,label
1546,139,3581.5,label
1547,130,3680.6666666666665,label
1548,112,4109.928571428572,label
1549,129,38788.65625,label
1550,116,4522.2,label
1551,129,4138.818181818182,label
1552,127,3541.25,label
1553,112,3866.5,label
1554,97,1548.7333333333333,label
1555,126,3754.6666666666665,label
1556,130,3680.6666666666665,label
1557,129,3305.0,label
1558,126,3458.2,label
1559,120,3063.8333333333335,label
1560,92,968.2173913043479,label
1561,110,2935.090909090909,label
1562,132,3369.8571428571427,label
1563,136,3645.1,label
1564,128,3339.5,label
1565,118,3730.0,label
1566,128,37025.17910447761,label
1567,137,3763.5,label
1568,129,3840.2727272727275,label
1569,135,3913.25,label
1570,135,3913.25,label
1571,126,3458.2,label
1572,135,3913.25,label
1573,90,758.6341463414634,label
1574,127,3964.8571428571427,label
1575,111,3135.8571428571427,label
1576,137,3465.0,label
1577,110,3010.5,label
1578,143,4196.4,label
1579,122,3467.6363636363635,label
1580,120,3549.7272727272725,label
1581,94,1402.5510204081634,label
1582,136,3645.1,label
1583,120,3549.7272727272725,label
1584,135,3913.25,label
1585,124,3537.3076923076924,label
1586,105,9083.818181818182,label
1587,156,53579.15957446808,label
1588,130,3680.6666666666665,label
1589,139,3593.8,label
1590,126,3458.2,label
1591,135,3913.25,label
1592,137,3465.0,label
1593,121,3017.0,label
1594,89,754.4651162790698,label
1595,127,3389.8,label
1596,126,3458.2,label
1597,135,3913.25,label
1598,122,3621.625,label
1599,135,3913.25,label
1600,135,3913.25,label
1601,146,3628.0,label
1602,131,10576.6875,label
1603,127,3365.0,label
1604,89,722.3777777777777,label
1605,135,3913.25,label
1606,135,3913.25,label
1607,138,3659.3333333333335,label
1608,135,3913.25,label
1609,128,3434.0,label
1610,115,4003.2727272727275,label
1611,136,40283.54838709677,label
1612,119,3613.214285714286,label
1613,119,3705.818181818182,label
1614,113,4094.714285714286,label
1615,104,4541.166666666667,label
1616,92,1262.3617021276596,label
1617,120,3976.3076923076924,label
1618,127,4049.090909090909,label
1619,116,3770.0,label
1620,102,3917.0,label
1621,116,4522.2,label
1622,135,3913.25,label
1623,116,4522.2,label
1624,88,787.75,label
1625,138,3659.3333333333335,label
1626,135,3913.25,label
1627,123,4075.285714285714,label
1628,104,4541.166666666667,label
1629,108,3797.4615384615386,label
1630,130,3639.0,label
1631,133,40443.2131147541,label
1632,126,3458.2,label
1633,126,3866.4285714285716,label
1634,130,3210.4,label
1635,135,3913.25,label
1636,126,3458.2,label
1637,135,3913.25,label
1638,148,3822.4,label
1639,92,1146.1860465116279,label
1640,126,3458.2,label
1641,121,3436.375,label
1642,127,3389.8,label
1643,135,3913.25,label
1644,126,3458.2,label
1645,135,3913.25,label
1646,120,3063.8333333333335,label
1647,138,3659.3333333333335,label
1648,127,3389.8,label
1649,89,754.4651162790698,label
1650,146,3628.0,label
1651,120,3063.8333333333335,label
1652,126,3458.2,label
1653,126,3458.2,label
1654,128,3339.5,label
1655,146,3471.5714285714284,label
1656,181,83414.60714285714,label
1657,95,1353.2083333333333,label
1658,131,3426.714285714286,label
1659,125,3767.1428571428573,label
1660,138,3659.3333333333335,label
1661,135,3913.25,label
1662,102,3917.0,label
1663,137,3390.8333333333335,label
1664,89,772.4047619047619,label
1665,127,3389.8,label
1666,135,3913.25,label
1667,116,2704.0,label
1668,135,3913.25,label
1669,136,3025.6666666666665,label
1670,135,3913.25,label
1671,94,1201.6666666666667,label
1672,115,3569.0,label
1673,133,3606.181818181818,label
1674,135,3913.25,label
1675,136,3645.1,label
1676,127,37758.86363636364,label
1677,123,3805.1,label
1678,139,3382.375,label
1679,130,3485.9285714285716,label
1680,126,3424.7,label
1681,94,1201.3333333333333,label
1682,126,3754.6666666666665,label
1683,123,3224.3636363636365,label
1684,132,3490.818181818182,label
1685,121,3017.0,label
1686,103,3729.1428571428573,label
1687,112,3866.5,label
1688,90,777.6,label
1689,119,3324.0,label
1690,135,3913.25,label
1691,140,60806.295774647886,label
1692,110,3162.714285714286,label
1693,112,3309.4,label
1694,134,10547.969696969696,label
1695,122,3386.75,label
1696,188,79654.93103448275,label
1697,136,3645.1,label
1698,89,766.7441860465116,label
1699,127,3145.375,label
1700,121,3436.375,label
1701,130,3960.7272727272725,label
1702,130,3680.6666666666665,label
1703,123,3426.769230769231,label
1704,93,1210.304347826087,label
1705,135,3216.8571428571427,label
1706,118,3302.0,label
1707,116,4522.2,label
1708,135,3913.25,label
1709,137,3465.0,label
1710,135,3913.25,label
1711,109,3350.714285714286,label
1712,90,777.6,label
1713,115,3569.0,label
1714,126,3458.2,label
1715,121,3363.785714285714,label
1716,198,90585.68,label
1717,121,4013.2,label
1718,139,3382.375,label
1719,89,765.9545454545455,label
1720,139,3593.8,label
1721,124,3820.25,label
1722,134,5311.166666666667,label
1723,121,4013.2,label
1724,93,1233.891304347826,label
1725,115,3968.0714285714284,label
1726,135,3913.25,label
1727,137,3465.0,label
1728,126,3458.2,label
1729,135,3913.25,label
1730,135,3913.25,label
1731,126,3458.2,label
1732,135,3913.25,label
1733,89,754.4651162790698,label
1734,138,3659.3333333333335,label
1735,138,3480.0,label
1736,122,3621.625,label
1737,188,79354.68965517242,label
1738,120,3549.7272727272725,label
1739,95,1395.8125,label
1740,136,3601.6,label
1741,135,3913.25,label
1742,135,3913.25,label
1743,111,3135.8571428571427,label
1744,126,3458.2,label
1745,135,3913.25,label
1746,148,3822.4,label
1747,89,754.4651162790698,label
1748,126,3458.2,label
1749,125,3370.153846153846,label
1750,98,1414.4363636363637,label
1751,82,680.5283018867924,label
1752,145,37000.72972972973,label
1753,117,3323.4166666666665,label
1754,141,3785.5555555555557,label
1755,214,101067.18181818182,label
1756,125,3767.1428571428573,label
1757,95,1395.2916666666667,label
1758,120,3549.7272727272725,label
1759,142,3157.75,label
1760,125,3767.1428571428573,label
1761,135,3913.25,label
1762,119,2089.1875,label
1763,89,1264.361111111111,label
1764,136,3645.1,label
1765,122,3252.909090909091,label
1766,126,3458.2,label
1767,136,11687.48275862069,label
1768,109,2451.3333333333335,label
1769,148,3822.4,label
1770,89,755.9302325581396,label
1771,135,3913.25,label
1772,125,3767.1428571428573,label
1773,135,3913.25,label
1774,122,3359.181818181818,label
1775,130,3680.6666666666665,label
1776,213,96695.13043478261,label
1777,91,1021.7333333333333,label
1778,136,3645.1,label
1779,126,3458.2,label
1780,126,3458.2,label
1781,135,3913.25,label
1782,109,3374.285714285714,label
1783,131,3426.714285714286,label
1784,104,4541.166666666667,label
1785,91,944.3333333333334,label
1786,116,4522.2,label
1787,120,3063.8333333333335,label
1788,135,3913.25,label
1789,122,2988.5833333333335,label
1790,142,3905.6666666666665,label
1791,136,3645.1,label
1792,93,1210.304347826087,label
1793,126,3424.7,label
1794,135,3913.25,label
1795,128,4172.272727272727,label
1796,184,77404.6,label
1797,90,1289.3877551020407,label
1798,104,4541.166666666667,label
1799,139,3593.8,label
1800,126,3424.7,label
1801,155,3667.375,label
1802,94,1307.5882352941176,label
1803,135,3913.25,label
1804,146,3471.5714285714284,label
1805,127,3964.8571428571427,label
1806,108,3268.722222222222,label
1807,135,3913.25,label
1808,89,720.9777777777778,label
1809,127,3389.8,label
1810,120,3063.8333333333335,label
1811,139,3581.5,label
1812,124,2906.0,label
1813,125,3793.0,label
1814,185,85917.22222222222,label
1815,94,1333.72,label
1816,115,3256.1875,label
1817,120,3040.9166666666665,label
1818,146,3471.5714285714284,label
1819,126,3458.2,label
1820,130,3680.6666666666665,label
1821,93,1184.7446808510638,label
1822,130,3680.6666666666665,label
1823,136,3025.6666666666665,label
1824,122,3835.8,label
1825,121,3436.375,label
1826,93,1207.8297872340424,label
1827,122,3252.909090909091,label
1828,126,3458.2,label
1829,130,3680.6666666666665,label
1830,146,3471.5714285714284,label
1831,229,114627.1052631579,label
1832,122,3621.625,label
1833,91,944.3333333333334,label
1834,135,3913.25,label
1835,116,4111.909090909091,label
1836,114,4169.272727272727,label
1837,123,3805.1,label
1838,95,1449.5106382978724,label
1839,115,2884.0,label
1840,109,4571.363636363636,label
1841,105,3590.2727272727275,label
1842,115,4064.875,label
1843,119,4186.8,label
1844,138,3659.3333333333335,label
1845,126,3458.2,label
1846,92,964.7727272727273,label
1847,126,3458.2,label
1848,126,3458.2,label
1849,135,3913.25,label
1850,130,3210.4,label
1851,136,34213.11111111111,label
1852,168,51680.23529411765,label
1853,119,3709.4285714285716,label
1854,118,4010.3846153846152,label
1855,114,4169.272727272727,label
1856,93,1175.25,label
1857,142,3905.6666666666665,label
1858,141,3785.5555555555557,label
1859,126,3458.2,label
1860,120,3063.8333333333335,label
1861,94,1209.3333333333333,label
1862,109,2773.375,label
1863,127,3964.8571428571427,label
1864,127,3389.8,label
1865,131,4297.1,label
1866,121,4013.2,label
1867,112,3866.5,label
1868,93,1233.891304347826,label
1869,122,3621.625,label
1870,135,3913.25,label
1871,214,105871.85714285714,label
1872,146,3628.0,label
1873,116,4522.2,label
1874,135,3913.25,label
1875,116,4522.2,label
1876,135,3913.25,label
1877,112,3866.5,label
1878,92,999.3555555555556,label
1879,135,3913.25,label
1880,126,3458.2,label
1881,146,3628.0,label
1882,152,4279.8,label
1883,135,3913.25,label
1884,115,3569.0,label
1885,135,3913.25,label
1886,126,3458.2,label
1887,138,3659.3333333333335,label
1888,89,754.4651162790698,label
1889,146,3471.5714285714284,label
1890,114,3478.8888888888887,label
1891,124,4338.0,label
1892,135,3913.25,label
1893,137,3719.0,label
1894,94,1336.5882352941176,label
1895,112,3866.5,label
1896,198,99320.17391304347,label
1897,115,3569.0,label
1898,116,4522.2,label
1899,116,4522.2,label
1900,148,3822.4,label
1901,116,4522.2,label
1902,112,3866.5,label
1903,93,1355.9038461538462,label
1904,118,3730.0,label
1905,130,3680.6666666666665,label
1906,142,3905.6666666666665,label
1907,131,4297.1,label
1908,92,999.3555555555556,label
