"No.","average","variance","class"
1095,91,1021.7333333333333,label
1096,141,3785.5555555555557,label
1097,130,3680.6666666666665,label
1098,135,34560.11842105263,label
1099,135,3913.25,label
1100,135,3913.25,label
1101,135,3913.25,label
1102,120,3063.8333333333335,label
1103,129,3036.375,label
1104,120,3063.8333333333335,label
1105,120,3063.8333333333335,label
1106,130,3240.5714285714284,label
1107,92,989.6444444444444,label
1108,126,3638.0,label
1109,124,3561.5384615384614,label
1110,135,3913.25,label
1111,207,89514.92,label
1112,93,1210.304347826087,label
1113,136,11226.78125,label
1114,116,3293.75,label
1115,116,3504.6,label
1116,116,3481.1666666666665,label
1117,90,1204.9411764705883,label
1118,129,3447.0833333333335,label
1119,139,3382.375,label
1120,126,3458.2,label
1121,136,3645.1,label
1122,92,1192.3541666666667,label
1123,142,3905.6666666666665,label
1124,141,3785.5555555555557,label
1125,128,3339.5,label
1126,213,92628.83333333333,label
1127,94,1201.6666666666667,label
1128,130,3680.6666666666665,label
1129,126,3424.7,label
1130,126,3458.2,label
1131,129,3092.1,label
1132,126,3458.2,label
1133,93,1136.7551020408164,label
1134,135,3913.25,label
1135,135,3913.25,label
1136,128,3339.5,label
1137,142,3905.6666666666665,label
1138,93,1184.7446808510638,label
1139,125,3767.1428571428573,label
1140,116,4522.2,label
1141,135,3913.25,label
1142,116,4522.2,label
1143,135,3913.25,label
1144,135,3913.25,label
1145,148,3822.4,label
1146,214,106073.33333333333,label
1147,92,964.7727272727273,label
1148,130,3680.6666666666665,label
1149,121,4013.2,label
1150,112,3569.153846153846,label
1151,137,3763.5,label
1152,126,3458.2,label
1153,93,1382.313725490196,label
1154,131,3426.714285714286,label
1155,121,3436.375,label
1156,123,3224.3636363636365,label
1157,146,3471.5714285714284,label
1158,130,3680.6666666666665,label
1159,93,1210.304347826087,label
1160,131,3426.714285714286,label
1161,102,3165.0833333333335,label
1162,118,3421.25,label
1163,119,4129.384615384615,label
1164,190,88459.0,label
1165,92,1143.1568627450981,label
1166,126,3458.2,label
1167,138,3659.3333333333335,label
1168,121,3984.7,label
1169,119,3839.076923076923,label
1170,94,1201.3333333333333,label
1171,111,3135.8571428571427,label
1172,135,3913.25,label
1173,126,3458.2,label
1174,138,3659.3333333333335,label
1175,126,3458.2,label
1176,130,3210.4,label
1177,146,3628.0,label
1178,135,3913.25,label
1179,135,3913.25,label
1180,89,772.4047619047619,label
1181,135,3913.25,label
1182,126,3458.2,label
1183,148,3822.4,label
1184,126,3458.2,label
1185,126,3458.2,label
1186,146,3628.0,label
1187,135,3913.25,label
1188,115,3569.0,label
1189,214,105871.85714285714,label
1190,93,1210.304347826087,label
1191,142,3960.6666666666665,label
1192,117,3641.5714285714284,label
1193,119,3453.3333333333335,label
1194,133,35334.48684210526,label
1195,134,4086.75,label
1196,124,4338.0,label
1197,126,3458.2,label
1198,137,3763.5,label
1199,94,1228.6136363636363,label
1200,125,3767.1428571428573,label
1201,135,3913.25,label
1202,114,4169.272727272727,label
1203,127,3843.0,label
1204,118,3730.0,label
1205,129,30052.968085106382,label
1206,108,3014.0526315789475,label
1207,126,3458.2,label
1208,126,3458.2,label
1209,131,3426.714285714286,label
1210,120,3063.8333333333335,label
1211,120,3063.8333333333335,label
1212,122,3287.5,label
1213,89,754.4651162790698,label
1214,127,3389.8,label
1215,135,3913.25,label
1216,130,3960.7272727272725,label
1217,128,3339.5,label
1218,128,3938.3333333333335,label
1219,93,1335.0384615384614,label
1220,124,4338.0,label
1221,142,3905.6666666666665,label
1222,137,3465.0,label
1223,120,3524.7272727272725,label
1224,94,1175.891304347826,label
1225,185,79692.68965517242,label
1226,196,25.0,label
1227,127,3964.8571428571427,label
1228,127,3389.8,label
1229,146,3628.0,label
1230,130,3210.4,label
1231,126,3458.2,label
1232,115,2738.285714285714,label
1233,90,777.6,label
1234,111,3135.8571428571427,label
1235,116,3043.8,label
1236,135,3913.25,label
1237,126,3458.2,label
1238,146,3628.0,label
1239,111,3135.8571428571427,label
1240,135,3913.25,label
1241,120,3063.8333333333335,label
1242,126,3458.2,label
1243,90,740.5714285714286,label
1244,127,3964.8571428571427,label
1245,130,3680.6666666666665,label
1246,131,4297.1,label
1247,108,3516.9285714285716,label
1248,138,3659.3333333333335,label
1249,89,1005.6382978723404,label
1250,204,93737.79166666667,label
1251,136,3645.1,label
1252,135,3913.25,label
1253,135,3913.25,label
1254,137,3719.0,label
1255,91,944.3333333333334,label
1256,119,3324.0,label
1257,146,3628.0,label
1258,135,3913.25,label
1259,135,3913.25,label
1260,135,3913.25,label
1261,130,3210.4,label
1262,135,3913.25,label
1263,148,3822.4,label
1264,90,777.6,label
1265,104,2108.4,label
1266,126,3458.2,label
1267,126,3458.2,label
1268,117,3323.4166666666665,label
1269,130,3680.6666666666665,label
1270,146,3471.5714285714284,label
1271,132,39815.75806451613,label
1272,122,3252.909090909091,label
1273,126,3458.2,label
1274,135,3913.25,label
1275,135,3913.25,label
1276,142,3359.5,label
1277,135,3913.25,label
1278,135,3913.25,label
1279,92,987.1162790697674,label
1280,135,3913.25,label
1281,109,3374.285714285714,label
1282,130,3680.6666666666665,label
1283,142,3905.6666666666665,label
1284,141,3785.5555555555557,label
1285,93,1210.304347826087,label
1286,120,3063.8333333333335,label
1287,130,3960.7272727272725,label
1288,132,3527.8888888888887,label
1289,165,2892.125,label
1290,91,975.0666666666667,label
1291,189,82216.71428571429,label
1292,112,2767.2,label
1293,135,34850.50666666667,label
1294,121,3363.785714285714,label
1295,121,4013.2,label
1296,113,4291.0,label
1297,119,3705.818181818182,label
1298,106,2992.375,label
1299,94,1150.8936170212767,label
1300,123,3583.25,label
1301,133,10862.612903225807,label
1302,118,2595.1428571428573,label
1303,137,3584.6,label
1304,135,3913.25,label
1305,133,3245.3333333333335,label
1306,94,1337.0384615384614,label
1307,129,3840.2727272727275,label
1308,200,90788.12,label
1309,155,3437.5,label
1310,103,2756.3333333333335,label
1311,94,1127.5625,label
1312,128,3653.75,label
1313,131,4297.1,label
1314,121,3984.7,label
1315,142,3905.6666666666665,label
1316,116,3336.5555555555557,label
1317,91,999.5434782608696,label
1318,132,3454.909090909091,label
1319,130,3680.6666666666665,label
1320,142,3905.6666666666665,label
1321,135,3913.25,label
1322,92,1353.648148148148,label
1323,108,3897.153846153846,label
1324,186,82884.25,label
1325,121,4013.2,label
1326,146,3471.5714285714284,label
1327,93,1136.7551020408164,label
1328,121,4013.2,label
1329,116,4522.2,label
1330,137,3763.5,label
1331,130,3639.0,label
1332,93,1261.111111111111,label
1333,112,2695.0,label
1334,116,4111.909090909091,label
1335,142,3905.6666666666665,label
1336,135,3913.25,label
1337,131,4297.1,label
1338,94,1175.891304347826,label
1339,111,3135.8571428571427,label
1340,142,3905.6666666666665,label
1341,202,90371.84,label
1342,136,3645.1,label
1343,94,1201.3333333333333,label
1344,125,3158.181818181818,label
1345,119,3324.0,label
1346,130,3680.6666666666665,label
1347,127,4049.090909090909,label
1348,126,3424.7,label
1349,93,1210.304347826087,label
1350,119,3324.0,label
1351,126,3424.7,label
1352,141,3785.5555555555557,label
1353,124,4338.0,label
1354,135,3913.25,label
1355,90,777.6,label
1356,127,3964.8571428571427,label
1357,114,3060.1428571428573,label
1358,120,3063.8333333333335,label
1359,137,3465.0,label
1360,214,101060.63636363637,label
1361,135,3913.25,label
1362,135,3913.25,label
1363,135,3913.25,label
1364,135,3913.25,label
1365,92,1012.0454545454545,label
1366,135,3913.25,label
1367,126,3458.2,label
1368,123,4075.285714285714,label
1369,115,2738.285714285714,label
1370,112,3866.5,label
1371,135,3913.25,label
1372,121,4013.2,label
1373,94,1228.6136363636363,label
1374,127,3807.1428571428573,label
1375,118,3730.0,label
1376,121,4013.2,label
1377,142,3905.6666666666665,label
1378,94,1228.6136363636363,label
1379,122,4102.0,label
1380,112,3458.153846153846,label
1381,178,78237.03333333334,label
1382,121,4013.2,label
1383,96,1448.1777777777777,label
1384,92,2583.590909090909,label
1385,190,52159.71428571428,label
1386,116,2873.1176470588234,label
1387,122,3973.5,label
1388,135,3913.25,label
1389,94,1228.6136363636363,label
1390,122,3705.3076923076924,label
1391,125,3013.0,label
1392,120,3524.7272727272725,label
1393,135,3913.25,label
1394,135,3913.25,label
1395,126,3458.2,label
1396,123,3760.875,label
1397,89,772.4047619047619,label
1398,126,3458.2,label
1399,135,3913.25,label
1400,197,91032.08,label
1401,120,3063.8333333333335,label
1402,126,3458.2,label
1403,118,3730.0,label
1404,95,1480.4782608695652,label
1405,115,3569.0,label
1406,129,3840.2727272727275,label
1407,126,3188.5,label
1408,126,3866.4285714285716,label
1409,118,3421.25,label
1410,95,1353.7291666666667,label
1411,130,3680.6666666666665,label
1412,133,3245.3333333333335,label
1413,111,3135.8571428571427,label
1414,138,3659.3333333333335,label
1415,135,3913.25,label
1416,126,3458.2,label
1417,92,987.1162790697674,label
1418,135,3913.25,label
1419,135,3913.25,label
1420,214,105871.85714285714,label
1421,135,3913.25,label
1422,122,3724.846153846154,label
1423,135,3913.25,label
1424,93,1216.1489361702127,label
1425,117,3641.5714285714284,label
1426,146,3471.5714285714284,label
1427,130,3680.6666666666665,label
1428,116,3067.3,label
1429,132,3454.909090909091,label
1430,88,765.9318181818181,label
1431,135,3913.25,label
1432,142,3905.6666666666665,label
1433,137,3465.0,label
1434,117,3978.9375,label
1435,123,3760.875,label
1436,93,1334.8461538461538,label
1437,201,87311.61538461539,label
1438,128,4229.615384615385,label
1439,113,3720.0833333333335,label
1440,93,1233.891304347826,label
1441,126,3458.2,label
1442,120,3549.7272727272725,label
1443,121,4013.2,label
1444,139,3324.25,label
1445,125,3492.1,label
1446,93,1100.1960784313726,label
1447,120,3063.8333333333335,label
1448,126,3458.2,label
1449,126,3458.2,label
1450,139,3382.375,label
1451,111,3135.8571428571427,label
1452,94,1175.891304347826,label
1453,208,93232.79166666667,label
1454,135,3913.25,label
1455,135,3913.25,label
1456,139,3382.375,label
1457,90,748.9545454545455,label
1458,122,3621.625,label
1459,119,4186.8,label
1460,137,3465.0,label
1461,130,3639.0,label
1462,135,3913.25,label
1463,136,35630.75675675676,label
1464,111,3135.8571428571427,label
1465,139,3382.375,label
1466,122,3621.625,label
1467,141,3785.5555555555557,label
1468,135,3913.25,label
1469,93,1210.304347826087,label
1470,131,3336.3333333333335,label
1471,134,10566.28125,label
1472,187,79293.1724137931,label
1473,127,3377.4,label
1474,93,1210.304347826087,label
1475,137,3719.0,label
1476,112,3392.153846153846,label
1477,128,3938.3333333333335,label
1478,122,4102.0,label
1479,92,1240.0,label
1480,130,4054.5454545454545,label
1481,116,3776.785714285714,label
1482,112,3866.5,label
1483,109,4571.363636363636,label
1484,93,1210.304347826087,label
1485,142,3905.6666666666665,label
1486,133,4223.875,label
1487,193,84570.77777777778,label
1488,112,3184.6,label
1489,142,3905.6666666666665,label
1490,93,1210.304347826087,label
1491,129,3935.181818181818,label
1492,139,3382.375,label
1493,101,2923.6666666666665,label
1494,125,3938.4166666666665,label
1495,92,1214.25,label
1496,132,3490.818181818182,label
1497,146,3471.5714285714284,label
1498,119,3324.0,label
1499,126,3458.2,label
1500,135,3913.25,label
1501,135,3913.25,label
1502,89,772.4047619047619,label
1503,129,4537.0,label
1504,116,3770.0,label
1505,116,4522.2,label
1506,116,4522.2,label
1507,220,105303.61904761905,label
1508,169,9457.4,label
1509,122,3621.625,label
1510,114,4382.692307692308,label
1511,93,1136.6530612244899,label
1512,146,3471.5714285714284,label
1513,115,3569.0,label
1514,137,3763.5,label
1515,133,3245.3333333333335,label
1516,107,2574.5,label
1517,126,3458.2,label
1518,89,754.4651162790698,label
1519,126,3458.2,label
1520,124,2906.0,label
1521,102,3917.0,label
1522,160,2514.0,label
1523,126,3458.2,label
1524,126,3458.2,label
1525,116,3836.6666666666665,label
1526,125,3013.0,label
1527,126,3458.2,label
1528,112,3866.5,label
1529,89,772.4047619047619,label
1530,135,3913.25,label
1531,115,3569.0,label
1532,118,5040.571428571428,label
1533,135,3913.25,label
1534,206,102354.04545454546,label
1535,123,4075.285714285714,label
1536,127,3389.8,label
1537,131,3426.714285714286,label
1538,94,1333.72,label
1539,139,3593.8,label
1540,129,3840.2727272727275,label
1541,135,3913.25,label
1542,122,3252.909090909091,label
1543,94,1347.8823529411766,label
1544,126,3458.2,label
1545,130,3680.6666666666665,label
1546,126,3638.0,label
1547,146,3471.5714285714284,label
1548,89,732.695652173913,label
1549,131,3336.3333333333335,label
1550,131,4297.1,label
1551,219,105124.95238095238,label
1552,115,4064.875,label
1553,137,3763.5,label
1554,118,23330.05217391304,label
1555,125,3767.1428571428573,label
1556,135,3913.25,label
1557,136,10738.818181818182,label
1558,115,2764.2727272727275,label
1559,140,3301.75,label
1560,91,933.6170212765958,label
1561,129,3036.375,label
1562,121,3436.375,label
1563,127,3620.0,label
1564,136,3645.1,label
1565,135,3913.25,label
1566,94,1175.891304347826,label
1567,124,3537.3076923076924,label
1568,213,101083.81818181818,label
1569,123,3805.1,label
1570,130,3680.6666666666665,label
1571,94,1228.6136363636363,label
1572,111,3205.181818181818,label
1573,130,3680.6666666666665,label
1574,130,3639.0,label
1575,123,4568.363636363636,label
1576,126,3458.2,label
1577,135,3913.25,label
1578,90,777.6,label
1579,115,3569.0,label
1580,131,3426.714285714286,label
1581,126,3458.2,label
1582,135,3913.25,label
1583,146,3628.0,label
1584,135,3913.25,label
1585,135,3913.25,label
1586,135,3913.25,label
1587,126,3458.2,label
1588,90,777.6,label
1589,122,3195.4444444444443,label
1590,126,3458.2,label
1591,126,3458.2,label
1592,137,3465.0,label
1593,227,103751.57142857143,label
1594,122,3399.75,label
1595,130,3960.7272727272725,label
1596,93,1210.304347826087,label
1597,119,3859.4615384615386,label
1598,130,3680.6666666666665,label
1599,116,4522.2,label
1600,142,3905.6666666666665,label
1601,93,1144.734693877551,label
1602,118,4010.3846153846152,label
1603,126,3458.2,label
1604,120,3878.5,label
1605,112,3677.0,label
1606,142,3905.6666666666665,label
1607,94,1411.9375,label
1608,130,3680.6666666666665,label
1609,212,96878.0,label
1610,127,3725.25,label
1611,135,3913.25,label
1612,135,3913.25,label
1613,90,777.6,label
1614,124,3313.75,label
1615,135,3913.25,label
1616,135,3913.25,label
1617,126,3458.2,label
1618,135,3913.25,label
1619,131,3426.714285714286,label
1620,135,3913.25,label
1621,126,3158.769230769231,label
1622,93,1092.5294117647059,label
1623,133,3245.3333333333335,label
1624,126,3458.2,label
1625,126,3458.2,label
1626,135,3913.25,label
1627,93,1261.111111111111,label
1628,115,3670.0,label
1629,132,4425.1,label
1630,185,79679.44827586207,label
1631,120,4272.916666666667,label
1632,92,1289.7173913043478,label
1633,120,3524.7272727272725,label
1634,137,3763.5,label
1635,117,3179.6666666666665,label
1636,120,3040.9166666666665,label
1637,123,3224.3636363636365,label
1638,94,1167.125,label
1639,142,3905.6666666666665,label
1640,129,3840.2727272727275,label
1641,138,3659.3333333333335,label
1642,112,3184.6,label
1643,135,3913.25,label
1644,90,777.6,label
1645,115,3569.0,label
1646,127,3964.8571428571427,label
1647,133,34463.56578947369,label
1648,214,105871.85714285714,label
1649,148,3822.4,label
1650,115,3569.0,label
1651,120,3063.8333333333335,label
1652,130,10315.212121212122,label
1653,126,2956.625,label
1654,121,3000.3333333333335,label
1655,124,2906.0,label
1656,89,754.4651162790698,label
1657,135,3913.25,label
1658,138,3659.3333333333335,label
1659,135,3913.25,label
1660,116,3385.1666666666665,label
1661,120,3063.8333333333335,label
1662,146,3628.0,label
1663,120,3063.8333333333335,label
1664,135,3913.25,label
1665,135,3913.25,label
1666,89,772.4047619047619,label
1667,148,3822.4,label
1668,135,3913.25,label
1669,127,3389.8,label
1670,135,3913.25,label
1671,126,3638.0,label
1672,116,3481.1666666666665,label
1673,93,1216.1489361702127,label
1674,193,79039.41379310345,label
1675,136,3601.6,label
1676,133,4223.875,label
1677,117,3323.4166666666665,label
1678,94,1228.6136363636363,label
1679,130,3960.7272727272725,label
1680,126,3610.0833333333335,label
1681,146,3471.5714285714284,label
1682,111,3135.8571428571427,label
1683,126,3458.2,label
1684,148,2311.75,label
1685,89,754.4651162790698,label
1686,123,3583.25,label
1687,137,3465.0,label
1688,135,3913.25,label
1689,126,3458.2,label
1690,135,3913.25,label
1691,135,3913.25,label
1692,121,3017.0,label
1693,138,3659.3333333333335,label
1694,135,3913.25,label
1695,90,758.6341463414634,label
1696,125,3767.1428571428573,label
1697,214,105871.85714285714,label
1698,135,3913.25,label
1699,135,3913.25,label
1700,135,3913.25,label
1701,130,3680.6666666666665,label
1702,127,3964.8571428571427,label
1703,94,1158.5531914893618,label
1704,117,3152.4444444444443,label
1705,135,3913.25,label
1706,135,3913.25,label
1707,142,3905.6666666666665,label
1708,127,4049.090909090909,label
1709,92,1189.5510204081634,label
1710,109,4084.75,label
1711,142,3905.6666666666665,label
1712,124,4338.0,label
1713,137,3465.0,label
1714,94,1183.0652173913043,label
1715,107,2502.222222222222,label
1716,209,101733.86363636363,label
1717,146,3471.5714285714284,label
1718,115,3659.0,label
1719,132,3490.818181818182,label
1720,131,3426.714285714286,label
1721,95,1353.7291666666667,label
1722,119,3613.214285714286,label
1723,135,3913.25,label
1724,136,3601.6,label
1725,132,3527.8888888888887,label
1726,93,1114.1,label
1727,142,3905.6666666666665,label
1728,141,3785.5555555555557,label
1729,130,3639.0,label
1730,124,4338.0,label
1731,93,1114.2,label
1732,203,90074.64,label
1733,120,4054.266666666667,label
1734,126,4130.444444444444,label
1735,132,3527.8888888888887,label
1736,95,1395.8125,label
1737,123,3450.230769230769,label
1738,130,3639.0,label
1739,135,3913.25,label
1740,127,3389.8,label
1741,135,3913.25,label
1742,135,3913.25,label
1743,136,34780.573333333334,label
1744,135,3913.25,label
1745,126,3458.2,label
1746,126,3458.2,label
1747,148,3822.4,label
1748,111,3135.8571428571427,label
1749,135,3913.25,label
1750,138,11452.566666666668,label
1751,121,2525.8571428571427,label
1752,93,1160.5416666666667,label
1753,126,3458.2,label
1754,204,86578.96153846153,label
1755,111,3135.8571428571427,label
1756,134,4128.666666666667,label
1757,129,3840.2727272727275,label
1758,138,3659.3333333333335,label
1759,91,975.0666666666667,label
1760,122,3252.909090909091,label
1761,139,3382.375,label
1762,115,3121.6923076923076,label
1763,126,3424.7,label
1764,93,1168.3958333333333,label
1765,123,3805.1,label
1766,133,3606.181818181818,label
1767,136,3645.1,label
1768,123,3805.1,label
1769,92,1289.7173913043478,label
1770,126,3754.6666666666665,label
1771,174,76188.64516129032,label
1772,118,4010.3846153846152,label
1773,135,3913.25,label
1774,112,3866.5,label
1775,116,3770.0,label
1776,90,758.6341463414634,label
1777,113,3861.3333333333335,label
1778,111,3135.8571428571427,label
1779,112,3866.5,label
1780,123,4075.285714285714,label
1781,109,3374.285714285714,label
1782,131,3426.714285714286,label
1783,106,3743.8,label
1784,93,1233.7826086956522,label
1785,126,3754.6666666666665,label
1786,141,3785.5555555555557,label
1787,117,3512.0,label
1788,125,3767.1428571428573,label
1789,125,3479.3846153846152,label
1790,93,1184.7446808510638,label
1791,189,85564.14814814815,label
1792,125,3767.1428571428573,label
1793,126,3458.2,label
1794,146,3471.5714285714284,label
1795,95,1395.8125,label
1796,130,3680.6666666666665,label
1797,129,3840.2727272727275,label
1798,130,3680.6666666666665,label
1799,138,3659.3333333333335,label
1800,137,3465.0,label
1801,92,1021.9772727272727,label
1802,115,4064.875,label
1803,130,3680.6666666666665,label
1804,124,4338.0,label
1805,137,3763.5,label
1806,111,3135.8571428571427,label
1807,123,4075.285714285714,label
1808,88,787.75,label
1809,104,4541.166666666667,label
1810,126,3458.2,label
1811,199,94294.25,label
1812,116,4522.2,label
1813,139,3581.5,label
1814,120,3549.7272727272725,label
1815,117,3726.4285714285716,label
1816,93,1210.304347826087,label
1817,114,4169.272727272727,label
1818,142,3905.6666666666665,label
1819,135,3913.25,label
1820,146,3471.5714285714284,label
1821,92,964.8863636363636,label
1822,111,3135.8571428571427,label
1823,135,3913.25,label
1824,133,3606.181818181818,label
1825,136,3645.1,label
1826,106,3514.8571428571427,label
1827,124,2906.0,label
1828,89,737.3409090909091,label
1829,126,3458.2,label
1830,205,89652.72,label
1831,122,3621.625,label
1832,132,3454.909090909091,label
1833,126,3458.2,label
1834,93,1160.25,label
1835,142,3905.6666666666665,label
1836,135,34289.52631578947,label
1837,135,3913.25,label
1838,160,2514.0,label
1839,115,4064.875,label
1840,109,2954.5,label
1841,131,11299.806451612903,label
1842,117,2644.8571428571427,label
1843,116,2692.5714285714284,label
1844,90,759.829268292683,label
1845,126,3458.2,label
1846,127,3964.8571428571427,label
1847,120,4272.916666666667,label
1848,123,3684.4,label
1849,139,3382.375,label
1850,197,94674.58333333333,label
1851,95,1424.9787234042553,label
1852,132,3454.909090909091,label
1853,135,3913.25,label
1854,121,3017.0,label
1855,130,3210.4,label
1856,135,3913.25,label
1857,131,3426.714285714286,label
1858,135,3913.25,label
1859,90,758.6341463414634,label
1860,125,3767.1428571428573,label
1861,135,3913.25,label
1862,135,3913.25,label
1863,130,3680.6666666666665,label
1864,120,3183.866666666667,label
1865,137,3465.0,label
1866,93,1210.304347826087,label
1867,123,3805.1,label
1868,130,3680.6666666666665,label
1869,121,3143.8,label
1870,130,3240.5714285714284,label
1871,132,39815.75806451613,label
1872,130,3639.0,label
1873,135,3913.25,label
1874,130,3960.7272727272725,label
1875,121,3984.7,label
1876,93,1182.8541666666667,label
1877,120,3705.3076923076924,label
1878,124,4338.0,label
1879,148,3822.4,label
1880,116,3770.0,label
1881,126,3458.2,label
1882,113,4291.0,label
1883,120,3063.8333333333335,label
1884,90,758.6341463414634,label
1885,101,2923.6666666666665,label
1886,135,3913.25,label
1887,137,3763.5,label
1888,118,3730.0,label
1889,146,3471.5714285714284,label
1890,202,94173.625,label
1891,93,1136.7551020408164,label
1892,142,3905.6666666666665,label
1893,135,3913.25,label
1894,127,3389.8,label
1895,140,3178.8333333333335,label
1896,127,3389.8,label
1897,126,3458.2,label
1898,112,3866.5,label
1899,90,777.6,label
1900,108,2794.5,label
1901,131,3426.714285714286,label
1902,146,3471.5714285714284,label
1903,121,3436.375,label
1904,124,3670.6,label
1905,92,1262.3617021276596,label
1906,115,3256.1875,label
1907,120,4272.916666666667,label
1908,120,3654.4545454545455,label
1909,130,3639.0,label
1910,133,39314.380952380954,label
1911,126,3424.7,label
1912,130,3680.6666666666665,label
1913,135,3913.25,label
1914,135,3913.25,label
1915,104,3712.0,label
1916,135,3913.25,label
1917,126,3458.2,label
1918,138,3659.3333333333335,label
1919,87,464.625,label
1920,113,3861.3333333333335,label
1921,123,4075.285714285714,label
1922,135,3913.25,label
1923,126,3458.2,label
1924,135,3913.25,label
1925,130,3210.4,label
1926,103,3729.1428571428573,label
